,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Thursday, February 7, 2019", South Florida, SMU,35,39,67,66
0,"Thursday, February 7, 2019", Florida Atlantic, UTEP,19,30,61,48
0,"Thursday, February 7, 2019", Cal Baptist, Chicago St.,49,13,94,44
0,"Thursday, February 7, 2019", UC Davis, Cal Poly,25,34,63,53
0,"Thursday, February 7, 2019", New Mexico St., Cal St. Bakersfield,20,26,71,70
0,"Thursday, February 7, 2019", San Diego, Loyola Marymount,31,29,65,63
0,"Thursday, February 7, 2019", Stanford, Oregon St.,35,48,83,60
0,"Thursday, February 7, 2019", Santa Clara, Pepperdine,34,34,79,71
0,"Thursday, February 7, 2019", Saint Mary's, Pacific,42,39,78,66
0,"Thursday, February 7, 2019", Austin Peay, SIU Edwardsville,42,18,80,45
0,"Thursday, February 7, 2019", Hawaii, Long Beach St.,35,41,77,70
0,"Thursday, February 7, 2019", St. Francis PA, Central Connecticut,48,40,90,85
0,"Friday, February 8, 2019", Penn, Brown,34,46,92,82
0,"Friday, February 8, 2019", Harvard, Columbia,37,36,98,96
0,"Friday, February 8, 2019", Quinnipiac, Iona,29,38,66,65
0,"Friday, February 8, 2019", Siena, Manhattan,17,16,51,49
0,"Friday, February 8, 2019", Saint Joseph's, Saint Louis,45,34,91,61
0,"Saturday, February 9, 2019", Bucknell, Boston University,36,40,82,76
0,"Saturday, February 9, 2019", Clemson, Virginia Tech,33,29,59,51
0,"Saturday, February 9, 2019", Butler, Georgetown,35,41,73,69
0,"Saturday, February 9, 2019", Michigan, Wisconsin,27,27,61,52
0,"Saturday, February 9, 2019", Tulsa, Temple,39,31,76,58
0,"Saturday, February 9, 2019", Cleveland St., Milwaukee,46,37,78,68
0,"Saturday, February 9, 2019", Monmouth, Fairfield,21,34,61,49
0,"Saturday, February 9, 2019", Mississippi, Georgia,33,45,80,64
0,"Saturday, February 9, 2019", Illinois Chicago, IUPUI,36,50,76,75
0,"Saturday, February 9, 2019", Kentucky, Mississippi St.,25,40,71,67
0,"Saturday, February 9, 2019", Binghamton, New Hampshire,25,33,68,61
0,"Saturday, February 9, 2019", Samford, VMI,37,33,84,77
0,"Saturday, February 9, 2019", American, Army,31,35,71,68
0,"Saturday, February 9, 2019", Colgate, Loyola MD,35,48,75,72
0,"Saturday, February 9, 2019", Eastern Michigan, Northern Illinois,24,27,57,49
0,"Saturday, February 9, 2019", Duquesne, Fordham,40,24,74,66
0,"Saturday, February 9, 2019", TCU, Iowa St.,29,36,92,83
0,"Saturday, February 9, 2019", LSU, Auburn,38,41,83,78
0,"Saturday, February 9, 2019", Miami OH, Ohio,47,27,79,59
0,"Saturday, February 9, 2019", Michigan St., Minnesota,35,24,79,55
0,"Saturday, February 9, 2019", VCU, St. Bonaventure,21,45,85,55
0,"Saturday, February 9, 2019", Towson, James Madison,26,30,66,59
0,"Saturday, February 9, 2019", Charleston Southern, UNC Asheville,34,33,85,75
0,"Saturday, February 9, 2019", Vermont, Albany,30,21,67,49
0,"Saturday, February 9, 2019", Wyoming, Colorado St.,37,22,74,66
0,"Saturday, February 9, 2019", Marquette, Villanova,30,26,66,65
0,"Friday, February 8, 2019", Louisiana Monroe, Georgia Southern,39,36,88,79
0,"Saturday, February 9, 2019", Troy, Arkansas St.,36,34,84,79
0,"Saturday, February 9, 2019", UT Arlington, Appalachian St.,39,37,78,68
0,"Saturday, February 9, 2019", Buffalo, Central Michigan,38,43,90,76
0,"Saturday, February 9, 2019", Mount St. Mary's, Sacred Heart,28,35,76,73
0,"Saturday, February 9, 2019", South Carolina, Arkansas,31,35,77,65
0,"Saturday, February 9, 2019", Charleston, Drexel,34,46,86,84
0,"Saturday, February 9, 2019", Florida St., Louisville,25,31,80,75
0,"Saturday, February 9, 2019", Furman, East Tennessee St.,41,32,91,61
0,"Saturday, February 9, 2019", Hofstra, William & Mary,40,44,93,87
0,"Saturday, February 9, 2019", Illinois, Rutgers,42,45,99,94
0,"Saturday, February 9, 2019", The Citadel, Mercer,26,26,67,61
0,"Saturday, February 9, 2019", Montana St., Idaho,45,32,86,72
0,"Saturday, February 9, 2019", North Florida, North Alabama,30,40,82,73
0,"Saturday, February 9, 2019", North Carolina A&T, Delaware St.,34,24,82,52
0,"Saturday, February 9, 2019", North Carolina Central, Maryland Eastern Shore,44,30,78,53
0,"Saturday, February 9, 2019", Weber St., Northern Arizona,27,46,86,71
0,"Saturday, February 9, 2019", Pepperdine, San Diego,31,32,70,67
0,"Saturday, February 9, 2019", Southern Utah, Idaho St.,42,42,78,72
0,"Saturday, February 9, 2019", Fairleigh Dickinson, St. Francis NY,41,30,84,73
0,"Saturday, February 9, 2019", Tennessee, Florida,36,30,73,61
0,"Saturday, February 9, 2019", Little Rock, South Alabama,38,29,73,68
0,"Saturday, February 9, 2019", Campbell, USC Upstate,46,29,82,66
0,"Saturday, February 9, 2019", Kennesaw St., NJIT,28,30,63,62
0,"Saturday, February 9, 2019", Wagner, LIU Brooklyn,34,28,68,65
0,"Saturday, February 9, 2019", Lehigh, Navy,42,23,83,57
0,"Saturday, February 9, 2019", Tennessee Martin, Tennessee Tech,34,24,77,58
0,"Saturday, February 9, 2019", Southeastern Louisiana, Central Arkansas,30,38,75,67
0,"Saturday, February 9, 2019", Lipscomb, Jacksonville,37,33,86,77
0,"Saturday, February 9, 2019", North Dakota St., Denver,43,32,81,71
0,"Saturday, February 9, 2019", Central Connecticut, Robert Morris,26,31,77,68
0,"Saturday, February 9, 2019", Southern Miss, Louisiana Tech,27,26,73,71
0,"Saturday, February 9, 2019", Fresno St., UNLV,33,45,83,65
0,"Saturday, February 9, 2019", Jacksonville St., Southeast Missouri St.,28,42,81,64
0,"Saturday, February 9, 2019", Lamar, Stephen F. Austin,29,45,82,67
0,"Saturday, February 9, 2019", Arkansas Pine Bluff, Alabama St.,37,42,75,69
0,"Saturday, February 9, 2019", Kansas St., Baylor,29,31,70,63
0,"Saturday, February 9, 2019", Toledo, Bowling Green,33,35,78,71
0,"Saturday, February 9, 2019", Texas A&M, Missouri,30,21,68,59
0,"Saturday, February 9, 2019", Western Kentucky, North Texas,15,30,62,59
0,"Saturday, February 9, 2019", Duke, Virginia,35,39,81,71
0,"Saturday, February 9, 2019", Youngstown St., Green Bay,51,33,96,77
0,"Saturday, February 9, 2019", Grambling St., Southern,23,20,59,40
0,"Saturday, February 9, 2019", UNC Greensboro, Chattanooga,31,28,78,63
0,"Saturday, February 9, 2019", Dartmouth, Columbia,39,25,82,66
0,"Saturday, February 9, 2019", Delaware, UNC Wilmington,37,29,70,66
0,"Saturday, February 9, 2019", Eastern Kentucky, Tennessee St.,32,31,75,65
0,"Saturday, February 9, 2019", Cornell, Harvard,34,21,67,61
0,"Saturday, February 9, 2019", Old Dominion, Middle Tennessee,23,21,55,50
0,"Saturday, February 9, 2019", Northern Kentucky, Oakland,32,36,79,64
0,"Saturday, February 9, 2019", St. Francis PA, Bryant,39,28,84,75
0,"Saturday, February 9, 2019", Wofford, Western Carolina,44,27,83,56
0,"Saturday, February 9, 2019", Wright St., Detroit,39,31,83,60
0,"Saturday, February 9, 2019", Bradley, Indiana St.,54,27,96,67
0,"Saturday, February 9, 2019", Murray St., SIU Edwardsville,32,38,86,55
0,"Saturday, February 9, 2019", Rice, Marshall,40,31,74,69
0,"Saturday, February 9, 2019", Southern Illinois, Evansville,35,30,78,73
0,"Saturday, February 9, 2019", Texas A&M Corpus Chris, Incarnate Word,36,28,70,61
0,"Saturday, February 9, 2019", Charlotte, UAB,30,30,69,62
0,"Saturday, February 9, 2019", Cal St. Fullerton, UC Riverside,28,37,77,54
0,"Saturday, February 9, 2019", UTSA, Florida Atlantic,46,39,86,74
0,"Saturday, February 9, 2019", Texas, West Virginia,28,34,75,53
0,"Saturday, February 9, 2019", Wichita St., Tulane,41,35,77,62
0,"Saturday, February 9, 2019", Purdue, Nebraska,33,31,81,62
0,"Saturday, February 9, 2019", Alabama, Vanderbilt,31,38,77,67
0,"Saturday, February 9, 2019", BYU, Pacific,33,30,69,59
0,"Saturday, February 9, 2019", New Mexico St., Grand Canyon,33,35,67,64
0,"Saturday, February 9, 2019", Montana, Eastern Washington,38,31,75,74
0,"Saturday, February 9, 2019", Northern Colorado, Sacramento St.,25,29,65,59
0,"Saturday, February 9, 2019", UTEP, FIU,37,33,85,75
0,"Saturday, February 9, 2019", Arizona St., Washington,34,26,75,63
0,"Saturday, February 9, 2019", Cal Baptist, UMKC,31,30,70,60
0,"Saturday, February 9, 2019", Long Beach St., Cal Poly,34,30,76,68
0,"Saturday, February 9, 2019", Gonzaga, Saint Mary's,53,20,94,46
0,"Saturday, February 9, 2019", Loyola Marymount, Portland,24,24,72,55
0,"Saturday, February 9, 2019", San Diego St., Utah St.,33,29,68,63
0,"Saturday, February 9, 2019", UC Davis, UC Santa Barbara,25,31,61,57
0,"Saturday, February 9, 2019", San Francisco, Santa Clara,37,34,78,72
0,"Saturday, February 9, 2019", Sam Houston St., Abilene Christian,23,37,90,85
0,"Saturday, February 9, 2019", Alabama A&M, Mississippi Valley St.,33,27,78,63
0,"Saturday, February 9, 2019", Austin Peay, Eastern Illinois,44,43,94,86
0,"Saturday, February 9, 2019", Ball St., Western Michigan,27,26,79,59
0,"Saturday, February 9, 2019", Boise St., San Jose St.,46,28,105,57
0,"Saturday, February 9, 2019", Howard, Florida A&M,36,34,70,66
0,"Saturday, February 9, 2019", Presbyterian, Gardner Webb,39,41,103,101
0,"Saturday, February 9, 2019", Dayton, Rhode Island,27,41,77,48
0,"Saturday, February 9, 2019", South Carolina St., Morgan St.,35,39,85,81
0,"Sunday, February 10, 2019", Ohio St., Indiana,21,23,55,52
0,"Sunday, February 10, 2019", Iona, Niagara,35,42,79,76
0,"Sunday, February 10, 2019", UMBC, Maine,32,32,67,66
0,"Sunday, February 10, 2019", Canisius, Saint Peter's,32,32,64,60
0,"Sunday, February 10, 2019", George Mason, La Salle,37,39,84,76
0,"Sunday, February 10, 2019", Lafayette, Holy Cross,47,35,69,67
0,"Sunday, February 10, 2019", Siena, Rider,32,33,59,57
0,"Sunday, February 10, 2019", UCF, SMU,28,36,71,65
0,"Sunday, February 10, 2019", Oral Roberts, South Dakota,39,44,86,72
0,"Sunday, February 10, 2019", Houston, Cincinnati,34,33,65,58
0,"Sunday, February 10, 2019", Missouri St., Illinois St.,27,32,66,65
0,"Sunday, February 10, 2019", Loyola Chicago, Valparaiso,24,22,56,51
0,"Sunday, February 10, 2019", South Florida, East Carolina,28,39,72,68
0,"Sunday, February 10, 2019", Notre Dame, Georgia Tech,24,25,69,59
0,"Monday, February 11, 2019", Bucknell, Lehigh,35,38,87,75
0,"Monday, February 11, 2019", Howard, Bethune Cookman,38,37,79,73
0,"Monday, February 11, 2019", North Carolina A&T, Maryland Eastern Shore,23,31,68,61
0,"Monday, February 11, 2019", Alabama St., Mississippi Valley St.,35,27,82,59
0,"Monday, February 11, 2019", Southern, Jackson St.,39,25,76,67
0,"Monday, February 11, 2019", Baylor, Oklahoma,31,31,59,53
0,"Monday, February 11, 2019", Kansas, TCU,37,37,82,77
0,"Monday, February 11, 2019", Sacramento St., Portland St.,43,31,78,67
0,"Monday, February 11, 2019", Arkansas Pine Bluff, Alabama A&M,28,29,69,60
0,"Monday, February 11, 2019", Norfolk St., Florida A&M,26,33,66,54
0,"Monday, February 11, 2019", South Carolina St., Coppin St.,41,31,85,84
0,"Tuesday, February 12, 2019", Maryland, Purdue,30,38,70,56
0,"Tuesday, February 12, 2019", St. Bonaventure, Saint Joseph's,25,41,76,51
0,"Tuesday, February 12, 2019", Boston College, Pittsburgh,36,32,66,57
0,"Tuesday, February 12, 2019", Bowling Green, Central Michigan,32,42,79,72
0,"Tuesday, February 12, 2019", Davidson, Fordham,25,36,79,69
0,"Tuesday, February 12, 2019", LSU, Kentucky,40,32,73,71
0,"Tuesday, February 12, 2019", Eastern Michigan, Ohio,24,31,66,57
0,"Tuesday, February 12, 2019", Quinnipiac, Rider,31,32,98,88
0,"Tuesday, February 12, 2019", Western Michigan, Northern Illinois,43,30,76,74
0,"Tuesday, February 12, 2019", Michigan St., Wisconsin,38,37,67,59
0,"Tuesday, February 12, 2019", Marquette, DePaul,39,51,92,73
0,"Tuesday, February 12, 2019", Drake, Southern Illinois,35,42,72,69
0,"Tuesday, February 12, 2019", Penn St., Michigan,40,27,75,69
0,"Tuesday, February 12, 2019", St. John's, Butler,38,30,77,73
0,"Tuesday, February 12, 2019", Duke, Louisville,38,29,71,69
0,"Tuesday, February 12, 2019", Mississippi St., Alabama,43,30,81,62
0,"Tuesday, February 12, 2019", Missouri, Arkansas,46,36,79,78
0,"Tuesday, February 12, 2019", Kansas St., Texas,39,35,71,64
0,"Tuesday, February 12, 2019", UNLV, Air Force,36,40,77,72
0,"Tuesday, February 12, 2019", San Diego St., Colorado St.,26,29,71,60
0,"Tuesday, February 12, 2019", Buffalo, Akron,28,30,76,70
0,"Monday, February 11, 2019", Savannah St., Morgan St.,45,51,88,85
0,"Wednesday, February 13, 2019", Army, Boston University,32,25,71,61
0,"Wednesday, February 13, 2019", Tennessee, South Carolina,49,36,85,73
0,"Wednesday, February 13, 2019", UMass Lowell, Albany,25,42,86,54
0,"Wednesday, February 13, 2019", UMBC, Binghamton,24,29,64,50
0,"Wednesday, February 13, 2019", Missouri St., Evansville,24,42,68,56
0,"Wednesday, February 13, 2019", Florida Gulf Coast, NJIT,33,25,57,55
0,"Wednesday, February 13, 2019", Florida St., Wake Forest,38,31,88,66
0,"Wednesday, February 13, 2019", Gardner Webb, Charleston Southern,47,33,77,74
0,"Wednesday, February 13, 2019", George Mason, Massachusetts,26,26,80,75
0,"Wednesday, February 13, 2019", Longwood, High Point,30,29,62,59
0,"Wednesday, February 13, 2019", La Salle, Duquesne,30,30,73,72
0,"Wednesday, February 13, 2019", Miami FL, Clemson,24,26,65,64
0,"Wednesday, February 13, 2019", Lafayette, Navy,41,34,80,74
0,"Wednesday, February 13, 2019", North Florida, Kennesaw St.,41,28,80,57
0,"Wednesday, February 13, 2019", Rutgers, Northwestern,22,22,59,56
0,"Wednesday, February 13, 2019", Iona, Siena,30,26,57,52
0,"Wednesday, February 13, 2019", Temple, SMU,34,34,82,74
0,"Wednesday, February 13, 2019", UCF, South Florida,39,25,78,65
0,"Wednesday, February 13, 2019", UNC Asheville, USC Upstate,28,26,57,53
0,"Wednesday, February 13, 2019", VCU, Richmond,41,25,81,60
0,"Wednesday, February 13, 2019", Vermont, New Hampshire,38,26,73,44
0,"Wednesday, February 13, 2019", Winthrop, Presbyterian,46,48,93,85
0,"Wednesday, February 13, 2019", Stephen F. Austin, McNeese St.,33,29,67,57
0,"Wednesday, February 13, 2019", Bradley, Loyola Chicago,22,26,61,54
0,"Wednesday, February 13, 2019", Houston Baptist, Central Arkansas,31,41,75,71
0,"Wednesday, February 13, 2019", Lamar, Northwestern St.,40,31,75,70
0,"Wednesday, February 13, 2019", Northern Iowa, Illinois St.,43,31,77,64
0,"Wednesday, February 13, 2019", Southeastern Louisiana, Incarnate Word,36,33,70,64
0,"Wednesday, February 13, 2019", Sam Houston St., Texas A&M Corpus Chris,29,28,70,69
0,"Wednesday, February 13, 2019", Indiana St., Valparaiso,36,39,87,82
0,"Wednesday, February 13, 2019", Mississippi, Auburn,24,30,60,55
0,"Wednesday, February 13, 2019", Seton Hall, Georgetown,48,35,90,75
0,"Wednesday, February 13, 2019", Xavier, Creighton,36,30,64,61
0,"Wednesday, February 13, 2019", Florida, Vanderbilt,31,33,66,57
0,"Wednesday, February 13, 2019", New Mexico, San Jose St.,42,32,92,60
0,"Wednesday, February 13, 2019", Texas Tech, Oklahoma St.,23,44,78,50
0,"Wednesday, February 13, 2019", UCLA, California,34,25,75,67
0,"Wednesday, February 13, 2019", Colorado, Arizona St.,32,32,77,73
0,"Wednesday, February 13, 2019", Stanford, USC,35,40,79,76
0,"Wednesday, February 13, 2019", Abilene Christian, Nicholls St.,16,30,64,48
0,"Wednesday, February 13, 2019", UC Davis, Cal St. Northridge,35,27,76,59
0,"Thursday, February 14, 2019", Eastern Illinois, SIU Edwardsville,26,40,79,65
0,"Thursday, February 14, 2019", Sacred Heart, Bryant,54,48,105,104
0,"Thursday, February 14, 2019", Hofstra, Charleston,35,43,99,95
0,"Thursday, February 14, 2019", Illinois Chicago, Cleveland St.,34,45,81,77
0,"Thursday, February 14, 2019", Houston, Connecticut,29,32,71,63
0,"Thursday, February 14, 2019", East Tennessee St., The Citadel,40,46,91,83
0,"Thursday, February 14, 2019", FIU, Rice,42,29,86,65
0,"Thursday, February 14, 2019", Florida Atlantic, North Texas,25,23,57,47
0,"Wednesday, February 13, 2019", Georgia Southern, South Alabama,42,27,75,65
0,"Thursday, February 14, 2019", James Madison, Drexel,37,28,71,69
0,"Thursday, February 14, 2019", Mount St. Mary's, Robert Morris,31,38,76,62
0,"Thursday, February 14, 2019", Illinois, Ohio St.,27,30,63,56
0,"Thursday, February 14, 2019", St. Francis NY, LIU Brooklyn,37,33,83,76
0,"Thursday, February 14, 2019", Delaware, Towson,26,33,78,71
0,"Thursday, February 14, 2019", UMKC, Grand Canyon,42,27,87,75
0,"Thursday, February 14, 2019", Wagner, Central Connecticut,32,25,63,57
0,"Thursday, February 14, 2019", Mercer, Western Carolina,25,40,74,65
0,"Thursday, February 14, 2019", Wofford, VMI,53,28,95,84
0,"Thursday, February 14, 2019", Youngstown St., IUPUI,39,30,75,73
0,"Thursday, February 14, 2019", Furman, UNC Greensboro,27,25,67,57
0,"Thursday, February 14, 2019", Little Rock, UT Arlington,26,25,56,52
0,"Thursday, February 14, 2019", Louisiana Tech, UTEP,35,30,71,57
0,"Thursday, February 14, 2019", Morehead St., Eastern Kentucky,44,34,78,72
0,"Thursday, February 14, 2019", Texas St., Arkansas St.,40,40,84,74
0,"Thursday, February 14, 2019", Green Bay, Oakland,27,22,66,54
0,"Thursday, February 14, 2019", UAB, Marshall,31,38,77,68
0,"Thursday, February 14, 2019", Detroit, Milwaukee,46,44,90,84
0,"Thursday, February 14, 2019", Nebraska Omaha, South Dakota St.,30,43,85,84
0,"Thursday, February 14, 2019", Southern Miss, UTSA,32,31,78,71
0,"Thursday, February 14, 2019", UT Rio Grande Valley, Seattle,21,15,59,44
0,"Thursday, February 14, 2019", Cal St. Bakersfield, Chicago St.,27,43,75,62
0,"Thursday, February 14, 2019", Belmont, Tennessee St.,30,41,77,66
0,"Thursday, February 14, 2019", Jacksonville St., Tennessee Tech,19,34,67,57
0,"Thursday, February 14, 2019", Purdue Fort Wayne, Denver,30,45,94,81
0,"Thursday, February 14, 2019", New Mexico St., Utah Valley,39,37,84,77
0,"Thursday, February 14, 2019", Tulsa, Tulane,24,34,80,57
0,"Thursday, February 14, 2019", Montana St., Idaho St.,40,38,84,76
0,"Thursday, February 14, 2019", BYU, San Diego,39,30,88,82
0,"Thursday, February 14, 2019", San Francisco, Pepperdine,36,44,89,77
0,"Thursday, February 14, 2019", UC Riverside, UC Santa Barbara,41,33,71,57
0,"Thursday, February 14, 2019", Sacramento St., Southern Utah,32,33,84,73
0,"Thursday, February 14, 2019", Gonzaga, Loyola Marymount,31,32,73,60
0,"Thursday, February 14, 2019", Saint Mary's, Santa Clara,26,33,66,55
0,"Thursday, February 14, 2019", Hawaii, Cal Poly,26,19,75,54
0,"Thursday, February 14, 2019", Murray St., Austin Peay,35,40,73,71
0,"Thursday, February 14, 2019", St. Francis PA, Fairleigh Dickinson,23,41,87,62
0,"Wednesday, February 13, 2019", Georgia St., Troy,34,33,77,63
0,"Thursday, February 14, 2019", Northern Colorado, Idaho,20,43,75,47
0,"Thursday, February 14, 2019", Western Kentucky, Middle Tennessee,28,32,71,63
0,"Friday, February 15, 2019", Canisius, Fairfield,32,35,72,68
0,"Friday, February 15, 2019", Yale, Columbia,25,35,70,64
0,"Friday, February 15, 2019", Cornell, Brown,27,31,70,66
0,"Friday, February 15, 2019", Davidson, Saint Joseph's,35,42,80,72
0,"Friday, February 15, 2019", Iona, Saint Peter's,27,22,62,46
0,"Friday, February 15, 2019", Manhattan, Niagara,26,28,64,60
0,"Friday, February 15, 2019", Penn, Dartmouth,37,42,82,79
0,"Friday, February 15, 2019", Harvard, Princeton,31,33,78,69
0,"Friday, February 15, 2019", Rider, Monmouth,31,25,81,72
0,"Friday, February 15, 2019", Marist, Quinnipiac,21,27,63,61
0,"Friday, February 15, 2019", Wright St., Northern Kentucky,44,49,81,77
0,"Saturday, February 16, 2019", Duquesne, George Washington,47,41,85,69
0,"Saturday, February 16, 2019", Michigan, Maryland,27,18,65,52
0,"Saturday, February 16, 2019", Oklahoma, TCU,30,32,71,62
0,"Saturday, February 16, 2019", Auburn, Vanderbilt,23,27,64,53
0,"Saturday, February 16, 2019", Holy Cross, Bucknell,31,34,72,71
0,"Saturday, February 16, 2019", Cleveland St., IUPUI,43,40,89,86
0,"Saturday, February 16, 2019", Green Bay, Detroit,33,37,82,73
0,"Saturday, February 16, 2019", Stony Brook, New Hampshire,26,26,66,64
0,"Saturday, February 16, 2019", Texas, Oklahoma St.,38,27,69,57
