,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Saturday, January 28, 2023", South Dakota, St. Thomas,26,35,81,67
0,"Saturday, January 28, 2023", UC Riverside, UC San Diego,39,37,72,65
0,"Saturday, January 28, 2023", Texas A&M, Vanderbilt,30,34,72,66
0,"Saturday, January 28, 2023", San Diego St., San Jose St.,33,14,72,51
0,"Saturday, January 28, 2023", Saint Mary's, BYU,25,25,57,56
0,"Saturday, January 28, 2023", Montana, Portland St.,27,38,73,67
0,"Saturday, January 28, 2023", Stanford, California,31,20,75,46
0,"Saturday, January 28, 2023", UNLV, Nevada,35,33,68,62
0,"Saturday, January 28, 2023", Oregon St., Colorado,25,26,60,52
0,"Saturday, January 28, 2023", Hawaii, Cal St. Bakersfield,45,28,72,69
0,"Saturday, January 28, 2023", Northwestern, Minnesota,45,28,81,61
0,"Saturday, January 28, 2023", Akron, Ohio,47,30,83,77
0,"Saturday, January 28, 2023", Maine, Albany,34,29,72,68
0,"Saturday, January 28, 2023", Bethune Cookman, Alabama St.,34,24,64,62
0,"Saturday, January 28, 2023", Dartmouth, Columbia,33,33,83,73
0,"Saturday, January 28, 2023", Dayton, Richmond,43,23,86,60
0,"Saturday, January 28, 2023", Delaware, Northeastern,42,36,81,78
0,"Saturday, January 28, 2023", Chattanooga, East Tennessee St.,32,33,73,64
0,"Saturday, January 28, 2023", FIU, Middle Tennessee,44,39,82,74
0,"Saturday, January 28, 2023", James Madison, Louisiana Monroe,26,27,58,45
0,"Saturday, January 28, 2023", Kennesaw St., Lipscomb,38,27,85,72
0,"Saturday, January 28, 2023", Charleston Southern, Longwood,24,36,75,63
0,"Saturday, January 28, 2023", Marshall, Georgia St.,56,29,103,65
0,"Saturday, January 28, 2023", Eastern Michigan, Miami OH,38,40,74,69
0,"Saturday, January 28, 2023", St. Francis NY, LIU,44,28,71,59
0,"Saturday, January 28, 2023", Stonehill, Sacred Heart,33,40,82,81
0,"Saturday, January 28, 2023", St. Bonaventure, VCU,23,18,61,58
0,"Saturday, January 28, 2023", Wofford, Samford,48,32,85,77
0,"Saturday, January 28, 2023", Yale, Princeton,35,36,87,65
0,"Saturday, January 28, 2023", Arkansas Pine Bluff, Mississippi Valley St.,39,27,88,72
0,"Saturday, January 28, 2023", Baylor, Arkansas,27,33,67,64
0,"Saturday, January 28, 2023", Louisiana, Georgia Southern,30,49,94,87
0,"Saturday, January 28, 2023", Murray St., Missouri St.,37,35,74,71
0,"Saturday, January 28, 2023", North Texas, UTEP,23,19,52,42
0,"Saturday, January 28, 2023", Southern Miss, Texas St.,34,27,67,58
0,"Saturday, January 28, 2023", Stephen F. Austin, Seattle,38,32,79,65
0,"Saturday, January 28, 2023", Tarleton St., Grand Canyon,45,21,81,62
0,"Saturday, January 28, 2023", Texas A&M Commerce, Houston Christian,26,39,77,76
0,"Saturday, January 28, 2023", Gonzaga, Portland,29,35,82,67
0,"Saturday, January 28, 2023", UC Irvine, Cal St. Northridge,31,24,81,56
0,"Sunday, January 29, 2023", Wichita St., East Carolina,28,49,85,72
0,"Sunday, January 29, 2023", Saint Joseph's, George Mason,33,35,79,76
0,"Sunday, January 29, 2023", Penn St., Michigan,49,32,83,61
0,"Sunday, January 29, 2023", Providence, Villanova,31,28,70,65
0,"Sunday, January 29, 2023", Purdue, Michigan St.,40,22,77,61
0,"Sunday, January 29, 2023", Manhattan, Canisius,31,35,81,74
0,"Sunday, January 29, 2023", Iona, Quinnipiac,28,45,78,72
0,"Sunday, January 29, 2023", Robert Morris, Oakland,29,27,68,63
0,"Sunday, January 29, 2023", Rider, Fairfield,36,28,78,69
0,"Sunday, January 29, 2023", Iowa, Rutgers,45,34,93,82
0,"Sunday, January 29, 2023", Siena, Marist,25,31,70,55
0,"Sunday, January 29, 2023", St. John's, Georgetown,35,39,75,73
0,"Sunday, January 29, 2023", Youngstown St., Detroit Mercy,25,33,73,63
0,"Sunday, January 29, 2023", Cleveland St., IUPUI,47,32,78,72
0,"Sunday, January 29, 2023", Furman, UNC Greensboro,33,37,69,57
0,"Sunday, January 29, 2023", SMU, South Florida,45,33,82,80
0,"Sunday, January 29, 2023", Memphis, Tulsa,35,37,80,68
0,"Sunday, January 29, 2023", Bradley, Illinois Chicago,28,36,83,76
0,"Sunday, January 29, 2023", Illinois St., Southern Illinois,36,33,72,66
0,"Monday, January 30, 2023", Chicago St., The Citadel,34,44,76,75
0,"Monday, January 30, 2023", Delaware St., Coppin St.,32,31,71,66
0,"Monday, January 30, 2023", Howard, South Carolina St.,46,35,100,74
0,"Monday, January 30, 2023", Alcorn St., Grambling St.,31,30,63,60
0,"Monday, January 30, 2023", Southern, Jackson St.,40,15,73,62
0,"Monday, January 30, 2023", Texas Tech, Iowa St.,22,39,80,77
0,"Monday, January 30, 2023", Bethune Cookman, Alabama A&M,46,41,88,77
0,"Monday, January 30, 2023", Colgate, Loyola MD,38,28,76,63
0,"Tuesday, January 31, 2023", Arkansas, Texas A&M,42,34,81,70
0,"Tuesday, January 31, 2023", VCU, Davidson,34,32,61,59
0,"Tuesday, January 31, 2023", Eastern Michigan, Ohio,47,40,90,79
0,"Tuesday, January 31, 2023", Fordham, Saint Louis,31,36,75,65
0,"Tuesday, January 31, 2023", Kent St., Central Michigan,41,44,81,69
0,"Tuesday, January 31, 2023", Quinnipiac, Marist,36,40,72,66
0,"Tuesday, January 31, 2023", Illinois, Nebraska,38,37,72,56
0,"Tuesday, January 31, 2023", Connecticut, DePaul,33,46,90,76
0,"Tuesday, January 31, 2023", Maryland, Indiana,37,29,66,55
0,"Tuesday, January 31, 2023", TCU, West Virginia,36,32,76,72
0,"Tuesday, January 31, 2023", Wyoming, Fresno St.,47,25,85,62
0,"Tuesday, January 31, 2023", Nevada, San Diego St.,28,30,75,66
0,"Tuesday, January 31, 2023", Akron, Buffalo,25,42,81,64
0,"Tuesday, January 31, 2023", Dayton, Loyola Chicago,40,34,85,81
0,"Tuesday, January 31, 2023", Toledo, Miami OH,35,40,81,78
0,"Tuesday, January 31, 2023", Mississippi St., South Carolina,26,32,66,51
0,"Tuesday, January 31, 2023", Northern Illinois, Western Michigan,24,36,73,59
0,"Tuesday, January 31, 2023", Boise St., Air Force,21,34,59,52
0,"Wednesday, February 1, 2023", UMass Lowell, Albany,39,16,66,50
0,"Wednesday, February 1, 2023", Creighton, Georgetown,21,35,63,53
0,"Wednesday, February 1, 2023", Purdue, Penn St.,35,29,80,60
0,"Thursday, February 2, 2023", UNC Asheville, High Point,48,33,89,63
0,"Wednesday, February 1, 2023", Xavier, Providence,39,35,85,83
0,"Wednesday, February 1, 2023", Bryant, Maine,30,29,71,53
0,"Wednesday, February 1, 2023", Gardner Webb, Charleston Southern,27,36,67,59
0,"Wednesday, February 1, 2023", Florida, Tennessee,27,21,67,54
0,"Wednesday, February 1, 2023", Furman, Chattanooga,42,31,79,58
0,"Wednesday, February 1, 2023", George Mason, Massachusetts,31,28,70,59
0,"Wednesday, February 1, 2023", La Salle, George Washington,35,28,75,64
0,"Wednesday, February 1, 2023", Navy, Lafayette,23,30,53,34
0,"Wednesday, February 1, 2023", Louisville, Georgia Tech,33,28,68,58
0,"Wednesday, February 1, 2023", New Hampshire, NJIT,27,28,74,67
0,"Wednesday, February 1, 2023", Radford, Presbyterian,23,32,67,59
0,"Wednesday, February 1, 2023", St. Bonaventure, Richmond,26,31,66,62
0,"Wednesday, February 1, 2023", South Florida, East Carolina,44,30,71,63
0,"Wednesday, February 1, 2023", UMBC, Binghamton,43,28,69,55
0,"Wednesday, February 1, 2023", Bradley, Southern Illinois,26,25,62,52
0,"Wednesday, February 1, 2023", Indiana St., Evansville,36,37,83,65
0,"Wednesday, February 1, 2023", Missouri St., Valparaiso,28,35,76,67
0,"Monday, February 20, 2023", Texas A&M Commerce, Nicholls St.,36,36,72,71
0,"Wednesday, February 1, 2023", Marquette, Villanova,34,35,73,64
0,"Wednesday, February 1, 2023", Rutgers, Minnesota,34,24,90,55
0,"Wednesday, February 1, 2023", Seton Hall, St. John's,35,32,84,72
0,"Wednesday, February 1, 2023", Drake, Northern Iowa,28,33,88,81
0,"Wednesday, February 1, 2023", Missouri, LSU,48,35,87,77
0,"Wednesday, February 1, 2023", Oklahoma St., Oklahoma,28,42,71,61
0,"Wednesday, February 1, 2023", Abilene Christian, Seattle,49,44,83,68
0,"Wednesday, February 1, 2023", Utah St., New Mexico,46,27,84,73
0,"Wednesday, February 1, 2023", East Tennessee St., Wofford,36,26,77,52
0,"Wednesday, February 1, 2023", Samford, Western Carolina,33,42,85,77
0,"Wednesday, February 1, 2023", Winthrop, Longwood,28,45,76,74
0,"Wednesday, February 1, 2023", Illinois St., Illinois Chicago,33,22,68,62
0,"Wednesday, February 1, 2023", Murray St., Belmont,49,43,83,82
0,"Thursday, February 2, 2023", Marshall, Appalachian St.,24,31,66,58
0,"Thursday, February 2, 2023", FIU, Charlotte,27,27,57,54
0,"Thursday, February 2, 2023", Detroit Mercy, Cleveland St.,43,38,85,67
0,"Thursday, February 2, 2023", Drexel, Charleston,27,35,70,69
0,"Thursday, February 2, 2023", Central Arkansas, Florida Gulf Coast,45,42,91,87
0,"Thursday, February 2, 2023", Hofstra, Towson,31,34,76,72
0,"Thursday, February 2, 2023", North Florida, Jacksonville,22,43,76,63
0,"Thursday, February 2, 2023", Merrimack, LIU,39,34,76,59
0,"Thursday, February 2, 2023", Morehead St., Tennessee Tech,33,24,64,45
0,"Thursday, February 2, 2023", Michigan, Northwestern,25,26,68,51
0,"Thursday, February 2, 2023", Wisconsin, Ohio St.,27,43,65,60
0,"Thursday, February 2, 2023", Northern Kentucky, Robert Morris,26,31,65,52
0,"Thursday, February 2, 2023", SIU Edwardsville, Tennessee Martin,49,27,89,75
0,"Thursday, February 2, 2023", Stetson, North Alabama,30,29,79,57
0,"Thursday, February 2, 2023", Elon, Stony Brook,22,46,69,55
0,"Thursday, February 2, 2023", Southern Miss, Troy,23,30,74,65
0,"Thursday, February 2, 2023", UNC Wilmington, North Carolina A&T,45,32,87,63
0,"Thursday, February 2, 2023", Youngstown St., Wright St.,32,29,91,89
0,"Thursday, February 2, 2023", Kennesaw St., Bellarmine,39,40,90,84
0,"Thursday, February 2, 2023", Eastern Kentucky, Jacksonville St.,36,36,69,67
0,"Thursday, February 2, 2023", Louisiana Monroe, Coastal Carolina,46,22,83,70
0,"Thursday, February 2, 2023", Arizona St., Oregon St.,31,35,68,57
0,"Thursday, February 2, 2023", Liberty, Austin Peay,23,37,82,70
0,"Thursday, February 2, 2023", Northwestern St., Houston Christian,40,53,94,76
0,"Thursday, February 2, 2023", Lipscomb, Queens,37,31,66,60
0,"Thursday, February 2, 2023", South Dakota St., North Dakota,44,35,96,73
0,"Thursday, February 2, 2023", Southeast Missouri St., Little Rock,41,50,99,98
0,"Thursday, February 2, 2023", Stanford, Utah,31,46,78,72
0,"Thursday, February 2, 2023", St. Thomas, Nebraska Omaha,44,44,89,83
0,"Thursday, February 2, 2023", Lamar, McNeese St.,32,31,70,63
0,"Thursday, February 2, 2023", Southeastern Louisiana, Incarnate Word,33,36,77,67
0,"Thursday, February 2, 2023", BYU, Loyola Marymount,45,27,89,61
0,"Thursday, February 2, 2023", Montana, Northern Colorado,36,33,69,67
0,"Thursday, February 2, 2023", Montana St., Northern Arizona,30,33,69,68
0,"Wednesday, February 1, 2023", New Mexico St., Stephen F. Austin,40,38,73,67
0,"Thursday, February 2, 2023", UC Davis, Hawaii,37,31,75,63
0,"Thursday, February 2, 2023", UCLA, Washington,38,22,70,61
0,"Thursday, February 2, 2023", Houston, Wichita St.,29,30,70,61
0,"Thursday, February 2, 2023", Arizona, Oregon,50,35,91,76
0,"Thursday, February 2, 2023", Long Beach St., Cal St. Fullerton,37,39,70,67
0,"Thursday, February 2, 2023", Colorado, California,24,27,59,46
0,"Thursday, February 2, 2023", Portland St., Idaho,33,35,69,66
0,"Thursday, February 2, 2023", Eastern Washington, Sacramento St.,35,34,82,63
0,"Thursday, February 2, 2023", UC Irvine, UC San Diego,37,33,76,60
0,"Thursday, February 2, 2023", UC Santa Barbara, Cal Poly,35,27,68,62
0,"Thursday, February 2, 2023", Gonzaga, Santa Clara,43,24,88,70
0,"Thursday, February 2, 2023", Saint Mary's, San Francisco,36,27,68,59
0,"Thursday, February 2, 2023", Georgia St., Georgia Southern,25,27,64,60
0,"Thursday, February 2, 2023", Hampton, William & Mary,27,34,62,57
0,"Thursday, February 2, 2023", Milwaukee, IUPUI,37,38,72,69
0,"Thursday, February 2, 2023", UNC Greensboro, Mercer,21,41,69,49
0,"Thursday, February 2, 2023", Monmouth, Delaware,25,29,70,62
0,"Thursday, February 2, 2023", St. Francis NY, Central Connecticut,24,23,53,48
0,"Thursday, February 2, 2023", Stonehill, St. Francis PA,43,34,74,61
0,"Thursday, February 2, 2023", South Alabama, Arkansas St.,30,44,82,62
0,"Thursday, February 2, 2023", Lindenwood, Eastern Illinois,38,28,80,67
0,"Thursday, February 2, 2023", Louisiana, Texas St.,38,34,82,63
0,"Thursday, February 2, 2023", Louisiana Tech, Rice,44,28,80,72
0,"Monday, February 20, 2023", Illinois, Minnesota,35,29,78,69
0,"Thursday, February 2, 2023", Tennessee St., Southern Indiana,32,33,80,76
0,"Thursday, February 2, 2023", UAB, Florida Atlantic,43,30,86,77
0,"Thursday, February 2, 2023", Western Kentucky, UTSA,39,40,81,74
0,"Thursday, February 2, 2023", Utah Valley, Utah Tech,33,29,76,69
0,"Friday, February 3, 2023", Brown, Dartmouth,21,34,73,61
0,"Friday, February 3, 2023", Yale, Harvard,25,42,68,57
0,"Friday, February 3, 2023", Manhattan, Siena,20,27,71,66
0,"Friday, February 3, 2023", Penn, Columbia,38,27,74,65
0,"Friday, February 3, 2023", Princeton, Cornell,35,45,89,82
0,"Friday, February 3, 2023", Quinnipiac, Fairfield,26,21,66,51
0,"Friday, February 3, 2023", Rider, Saint Peter's,46,23,82,61
0,"Friday, February 3, 2023", VCU, Saint Louis,31,34,73,65
0,"Friday, February 3, 2023", Niagara, Canisius,37,41,76,73
0,"Friday, February 3, 2023", Nevada, Air Force,31,28,72,52
0,"Friday, February 3, 2023", Fresno St., UNLV,43,37,82,79
0,"Saturday, February 4, 2023", Cincinnati, UCF,31,20,73,64
0,"Saturday, February 4, 2023", IUPUI, Green Bay,31,25,68,53
0,"Saturday, February 4, 2023", Virginia Tech, Virginia,32,30,74,68
0,"Saturday, February 4, 2023", Davidson, Massachusetts,35,38,93,78
0,"Saturday, February 4, 2023", Baylor, Texas Tech,38,34,89,62
0,"Saturday, February 4, 2023", Bryant, New Hampshire,29,30,70,46
0,"Saturday, February 4, 2023", Detroit Mercy, Purdue Fort Wayne,38,24,85,52
0,"Saturday, February 4, 2023", Wagner, Fairleigh Dickinson,46,42,83,79
0,"Saturday, February 4, 2023", Indiana St., Murray St.,40,28,99,56
0,"Saturday, February 4, 2023", N.C. State, Georgia Tech,41,35,72,64
0,"Saturday, February 4, 2023", Wake Forest, Notre Dame,26,27,81,64
0,"Saturday, February 4, 2023", Oakland, Cleveland St.,28,36,92,89
0,"Saturday, February 4, 2023", UNC Greensboro, The Citadel,29,38,79,59
0,"Saturday, February 4, 2023", UMass Lowell, NJIT,41,25,90,61
0,"Saturday, February 4, 2023", Vanderbilt, Mississippi,34,31,74,71
0,"Saturday, February 4, 2023", Gardner Webb, Presbyterian,28,20,56,48
0,"Saturday, February 4, 2023", Duquesne, George Washington,20,50,93,67
0,"Saturday, February 4, 2023", Florida St., Louisville,36,45,81,78
0,"Saturday, February 4, 2023", Maine, UMBC,38,26,84,49
0,"Saturday, February 4, 2023", Marquette, Butler,32,20,60,52
0,"Saturday, February 4, 2023", Elon, Northeastern,28,39,74,73
0,"Saturday, February 4, 2023", Radford, Winthrop,41,36,69,66
0,"Saturday, February 4, 2023", Sacred Heart, Central Connecticut,39,28,78,65
0,"Saturday, February 4, 2023", North Dakota, South Dakota,40,47,86,72
0,"Saturday, February 4, 2023", Stetson, Central Arkansas,46,32,99,80
0,"Saturday, February 4, 2023", UNC Wilmington, William & Mary,28,31,70,63
0,"Saturday, February 4, 2023", Iowa, Illinois,35,36,81,79
0,"Saturday, February 4, 2023", Loyola Chicago, George Mason,34,29,69,61
0,"Saturday, February 4, 2023", Miami FL, Clemson,35,35,78,74
0,"Saturday, February 4, 2023", Merrimack, St. Francis PA,37,32,70,66
0,"Saturday, February 4, 2023", South Dakota St., North Dakota St.,41,43,90,85
0,"Saturday, February 4, 2023", Western Illinois, Nebraska Omaha,41,29,75,72
0,"Saturday, February 4, 2023", American, Colgate,31,35,61,60
0,"Saturday, February 4, 2023", James Madison, Appalachian St.,19,30,63,57
0,"Saturday, February 4, 2023", Queens, Austin Peay,33,26,70,69
0,"Saturday, February 4, 2023", Bellarmine, Jacksonville St.,28,29,71,64
0,"Saturday, February 4, 2023", Florida Atlantic, Charlotte,31,30,67,52
0,"Saturday, February 4, 2023", East Carolina, SMU,40,32,77,72
0,"Saturday, February 4, 2023", Hofstra, Stony Brook,41,29,79,58
0,"Saturday, February 4, 2023", Texas, Kansas St.,36,25,69,66
0,"Saturday, February 4, 2023", Alabama, LSU,37,44,79,69
0,"Saturday, February 4, 2023", Bethune Cookman, Prairie View A&M,33,39,60,58
0,"Saturday, February 4, 2023", Tennessee Tech, Southeast Missouri St.,47,36,82,80
0,"Saturday, February 4, 2023", Tennessee St., Eastern Illinois,25,28,65,61
0,"Saturday, February 4, 2023", SIU Edwardsville, Little Rock,37,46,84,81
0,"Saturday, February 4, 2023", Texas A&M Corpus Chris, Southeastern Louisiana,28,48,83,72
0,"Saturday, February 4, 2023", Syracuse, Boston College,32,35,77,68
0,"Saturday, February 4, 2023", Northern Illinois, Bowling Green,37,44,86,78
0,"Saturday, February 4, 2023", Boston University, Loyola MD,46,34,68,67
0,"Saturday, February 4, 2023", Incarnate Word, New Orleans,39,38,78,70
0,"Saturday, February 4, 2023", North Florida, Jacksonville,35,28,65,58
0,"Saturday, February 4, 2023", Idaho, Sacramento St.,32,29,82,76
0,"Saturday, February 4, 2023", Troy, Texas St.,45,24,68,64
0,"Saturday, February 4, 2023", UT Arlington, Sam Houston St.,46,28,70,58
0,"Saturday, February 4, 2023", Xavier, St. John's,49,30,96,71
0,"Saturday, February 4, 2023", Brown, Harvard,26,28,68,65
0,"Saturday, February 4, 2023", Mississippi St., Missouri,33,27,63,52
0,"Saturday, February 4, 2023", Princeton, Columbia,47,25,88,66
0,"Saturday, February 4, 2023", Duke, North Carolina,33,32,63,57
0,"Saturday, February 4, 2023", Hawaii, Cal Poly,25,36,69,56
0,"Saturday, February 4, 2023", Yale, Dartmouth,22,33,72,53
0,"Saturday, February 4, 2023", Eastern Kentucky, Kennesaw St.,34,43,77,74
0,"Saturday, February 4, 2023", North Alabama, Florida Gulf Coast,38,33,87,85
0,"Saturday, February 4, 2023", High Point, Charleston Southern,39,40,81,73
0,"Saturday, February 4, 2023", Northwestern St., Lamar,28,35,72,68
0,"Saturday, February 4, 2023", Long Beach St., UC Irvine,35,36,93,88
0,"Saturday, February 4, 2023", Wright St., Robert Morris,34,41,82,67
0,"Saturday, February 4, 2023", Toledo, Central Michigan,49,21,84,59
0,"Saturday, February 4, 2023", UCLA, Washington St.,35,26,76,52
0,"Saturday, February 4, 2023", Youngstown St., Northern Kentucky,36,32,74,56
0,"Saturday, February 4, 2023", Creighton, Villanova,35,27,66,61
0,"Saturday, February 4, 2023", Utah St., Colorado St.,32,33,88,79
0,"Saturday, February 4, 2023", Grand Canyon, Stephen F. Austin,41,37,86,83
0,"Saturday, February 4, 2023", Nicholls St., Houston Christian,42,44,92,91
0,"Saturday, February 4, 2023", Weber St., Idaho St.,21,24,72,71
0,"Saturday, February 4, 2023", St. Bonaventure, Dayton,33,26,68,59
0,"Saturday, February 4, 2023", Oral Roberts, UMKC,22,36,85,57
0,"Saturday, February 4, 2023", Texas A&M, Georgia,38,22,82,57
0,"Saturday, February 4, 2023", BYU, Pacific,41,30,81,66
0,"Saturday, February 4, 2023", Cal St. Fullerton, UC Riverside,31,26,64,58
0,"Saturday, February 4, 2023", New Mexico St., Seattle,42,33,82,75
0,"Saturday, February 4, 2023", Arizona, Oregon St.,47,21,84,52
0,"Saturday, February 4, 2023", USC, Washington,34,27,80,74
0,"Saturday, February 4, 2023", Abilene Christian, Cal Baptist,39,38,87,71
0,"Saturday, February 4, 2023", Cal St. Northridge, UC Santa Barbara,38,37,72,67
0,"Saturday, February 4, 2023", Eastern Washington, Portland St.,43,47,98,88
0,"Saturday, February 4, 2023", San Diego, Loyola Marymount,43,38,87,79
0,"Saturday, February 4, 2023", Santa Clara, San Francisco,32,39,84,70
0,"Saturday, February 4, 2023", San Jose St., Wyoming,39,28,84,64
0,"Friday, February 3, 2023", Akron, Kent St.,34,29,67,55
0,"Saturday, February 4, 2023", Charleston, Delaware,36,38,84,67
0,"Saturday, February 4, 2023", Furman, Wofford,42,25,80,67
0,"Saturday, February 4, 2023", Southern Miss, Georgia St.,34,30,79,71
0,"Saturday, February 4, 2023", Longwood, Campbell,35,18,74,50
