,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Saturday, February 10, 2024", Delaware, William & Mary,31,30,69,58
0,"Saturday, February 10, 2024", Denver, St. Thomas,45,32,94,77
0,"Saturday, February 10, 2024", North Carolina, Miami FL,41,40,75,72
0,"Saturday, February 10, 2024", Northern Arizona, Montana St.,36,41,76,71
0,"Saturday, February 10, 2024", Northern Colorado, Montana,47,29,87,71
0,"Saturday, February 10, 2024", Northern Kentucky, Detroit Mercy,35,23,79,67
0,"Saturday, February 10, 2024", Southeastern Louisiana, Northwestern St.,20,30,69,59
0,"Saturday, February 10, 2024", South Carolina St., Chicago St.,38,21,78,55
0,"Saturday, February 10, 2024", Texas Tech, UCF,31,25,66,59
0,"Saturday, February 10, 2024", Chattanooga, UNC Greensboro,31,44,89,61
0,"Saturday, February 10, 2024", Utah Valley, Abilene Christian,30,22,74,45
0,"Saturday, February 10, 2024", Wake Forest, N.C. State,39,45,83,79
0,"Saturday, February 10, 2024", Tennessee Tech, Lindenwood,23,23,62,53
0,"Saturday, February 10, 2024", Tennessee Martin, Western Illinois,27,26,62,59
0,"Saturday, February 10, 2024", Tennessee St., Southeast Missouri St.,29,38,77,74
0,"Saturday, February 10, 2024", Lipscomb, Kennesaw St.,40,43,101,95
0,"Saturday, February 10, 2024", McNeese St., Texas A&M Corpus Chris,30,21,74,67
0,"Saturday, February 10, 2024", Washington St., Oregon,27,29,62,56
0,"Saturday, February 10, 2024", Princeton, Penn,36,40,77,70
0,"Saturday, February 10, 2024", Utah Tech, Cal Baptist,45,28,85,78
0,"Saturday, February 10, 2024", Notre Dame, Virginia Tech,35,39,74,66
0,"Saturday, February 10, 2024", Kansas, Baylor,34,28,64,61
0,"Saturday, February 10, 2024", Eastern Washington, Idaho,40,39,87,79
0,"Saturday, February 10, 2024", Lamar, Nicholls St.,30,28,75,56
0,"Saturday, February 10, 2024", Lehigh, Lafayette,27,41,94,90
0,"Saturday, February 10, 2024", Jackson St., Mississippi Valley St.,36,34,77,69
0,"Saturday, February 10, 2024", New Hampshire, Maine,33,36,60,57
0,"Saturday, February 10, 2024", Oklahoma, Oklahoma St.,31,26,66,62
0,"Saturday, February 10, 2024", Washington, Oregon St.,22,42,67,55
0,"Saturday, February 10, 2024", Virginia, Florida St.,30,34,80,76
0,"Saturday, February 10, 2024", Grand Canyon, Southern Utah,46,30,94,65
0,"Saturday, February 10, 2024", Liberty, Louisiana Tech,22,29,65,62
0,"Saturday, February 10, 2024", Texas A&M, Tennessee,42,28,85,69
0,"Saturday, February 10, 2024", UC Riverside, UC Irvine,41,30,88,78
0,"Saturday, February 10, 2024", Mississippi St., Missouri,26,30,75,51
0,"Saturday, February 10, 2024", Southern Indiana, SIU Edwardsville,37,31,84,67
0,"Saturday, February 10, 2024", UTEP, New Mexico St.,35,27,74,49
0,"Saturday, February 10, 2024", BYU, Kansas St.,36,27,72,66
0,"Saturday, February 10, 2024", Cal St. Bakersfield, Cal St. Fullerton,39,32,73,71
0,"Saturday, February 10, 2024", Utah St., Boise St.,41,30,80,61
0,"Saturday, February 10, 2024", Fresno St., Air Force,28,28,68,66
0,"Saturday, February 10, 2024", Army, Navy,30,31,69,67
0,"Saturday, February 10, 2024", Austin Peay, Queens,35,37,79,76
0,"Saturday, February 10, 2024", Campbell, Stony Brook,52,38,95,77
0,"Saturday, February 10, 2024", Charleston, Drexel,35,35,80,70
0,"Saturday, February 10, 2024", Arizona, Colorado,40,47,99,79
0,"Saturday, February 10, 2024", Furman, East Tennessee St.,29,30,65,63
0,"Saturday, February 10, 2024", Middle Tennessee, FIU,39,32,68,66
0,"Saturday, February 10, 2024", UNC Wilmington, Hampton,25,46,95,65
0,"Saturday, February 10, 2024", Hawaii, UC Davis,45,35,87,70
0,"Saturday, February 10, 2024", Holy Cross, American,26,32,58,56
0,"Saturday, February 10, 2024", Houston Christian, Incarnate Word,45,41,86,83
0,"Saturday, February 10, 2024", Pepperdine, Loyola Marymount,29,30,72,63
0,"Saturday, February 10, 2024", Siena, Manhattan,31,37,68,63
0,"Saturday, February 10, 2024", Murray St., Evansville,32,27,73,70
0,"Saturday, February 10, 2024", Nebraska, Michigan,45,25,79,59
0,"Thursday, November 9, 2023", Tarleton St., FIU,38,44,82,65
0,"Saturday, February 10, 2024", UNLV, New Mexico,40,39,80,77
0,"Saturday, February 10, 2024", Ohio St., Maryland,33,32,79,75
0,"Saturday, February 10, 2024", San Diego, Pacific,43,45,89,84
0,"Saturday, February 10, 2024", Saint Mary's, Portland,26,38,76,51
0,"Saturday, February 10, 2024", Presbyterian, Radford,38,46,76,73
0,"Saturday, February 10, 2024", Purdue, Indiana,37,25,79,59
0,"Saturday, February 10, 2024", South Florida, Rice,38,25,69,65
0,"Saturday, February 10, 2024", Richmond, La Salle,36,27,82,65
0,"Saturday, February 10, 2024", Marist, Rider,29,37,77,62
0,"Saturday, February 10, 2024", Robert Morris, Milwaukee,36,27,71,60
0,"Saturday, February 10, 2024", Rutgers, Wisconsin,37,28,78,56
0,"Saturday, February 10, 2024", Fairfield, Saint Peter's,36,33,64,62
0,"Saturday, February 10, 2024", San Francisco, Santa Clara,29,39,71,70
0,"Saturday, February 10, 2024", Southern Illinois, Illinois St.,42,25,69,66
0,"Saturday, February 10, 2024", Duquesne, St. Bonaventure,23,36,75,69
0,"Saturday, February 10, 2024", Stanford, USC,55,26,99,68
0,"Saturday, February 10, 2024", Stetson, Eastern Kentucky,40,32,87,79
0,"Saturday, February 10, 2024", Cal St. Northridge, UC Santa Barbara,31,39,82,74
0,"Saturday, February 10, 2024", Arizona St., Utah,42,40,85,77
0,"Saturday, February 10, 2024", East Carolina, UTSA,25,48,84,73
0,"Saturday, February 10, 2024", Belmont, Valparaiso,27,54,96,78
0,"Saturday, February 10, 2024", Samford, VMI,35,56,102,63
0,"Saturday, February 10, 2024", Weber St., Sacramento St.,30,22,58,53
0,"Saturday, February 10, 2024", Western Carolina, Mercer,33,19,79,46
0,"Saturday, February 10, 2024", Wofford, The Citadel,31,33,77,64
0,"Saturday, February 10, 2024", Oakland, Wright St.,24,36,74,60
0,"Sunday, February 11, 2024", Northwestern, Penn St.,29,27,68,63
0,"Sunday, February 11, 2024", Memphis, Tulane,46,29,90,78
0,"Sunday, February 11, 2024", Iowa, Minnesota,38,51,90,85
0,"Sunday, February 11, 2024", Illinois Chicago, Northern Iowa,40,32,71,65
0,"Sunday, February 11, 2024", Charlotte, Temple,29,33,73,70
0,"Sunday, February 11, 2024", UAB, Tulsa,32,30,70,63
0,"Sunday, February 11, 2024", Florida Atlantic, Wichita St.,36,38,95,82
0,"Monday, February 12, 2024", Bethune Cookman, Texas Southern,41,40,83,79
0,"Monday, February 12, 2024", Northwestern St., New Orleans,34,33,70,59
0,"Monday, February 12, 2024", Prairie View A&M, Florida A&M,29,27,61,58
0,"Monday, February 12, 2024", TCU, West Virginia,47,35,81,65
0,"Monday, February 12, 2024", Alabama A&M, Grambling St.,23,29,60,50
0,"Monday, February 12, 2024", Southern, Alabama St.,33,30,73,62
0,"Monday, February 12, 2024", Texas Tech, Kansas,37,28,79,50
0,"Monday, February 12, 2024", Lehigh, Bucknell,28,29,71,63
0,"Monday, February 12, 2024", McNeese St., Houston Christian,27,58,105,54
0,"Monday, February 12, 2024", Incarnate Word, Lamar,35,33,76,67
0,"Monday, February 12, 2024", Towson, Elon,35,25,80,55
0,"Tuesday, February 13, 2024", Marquette, Butler,32,34,78,72
0,"Tuesday, February 13, 2024", Iowa St., Cincinnati,26,34,68,59
0,"Tuesday, February 13, 2024", Illinois, Michigan,47,29,97,68
0,"Tuesday, February 13, 2024", Syracuse, North Carolina,42,42,86,79
0,"Tuesday, February 13, 2024", Vanderbilt, Texas A&M,30,31,74,73
0,"Tuesday, February 13, 2024", Pittsburgh, Virginia,31,35,74,63
0,"Tuesday, February 13, 2024", Florida, LSU,48,34,82,80
0,"Tuesday, February 13, 2024", Creighton, Georgetown,46,27,94,72
0,"Tuesday, February 13, 2024", Tennessee Tech, Tennessee St.,27,29,70,50
0,"Tuesday, February 13, 2024", Boston College, Louisville,39,47,89,77
0,"Tuesday, February 13, 2024", Kentucky, Mississippi,43,29,75,63
0,"Tuesday, February 13, 2024", San Diego St., Colorado St.,30,44,71,55
0,"Tuesday, February 13, 2024", Virginia Tech, Florida St.,39,39,83,75
0,"Tuesday, February 13, 2024", Drake, Evansville,37,37,78,75
0,"Tuesday, February 13, 2024", George Mason, George Washington,54,27,90,67
0,"Tuesday, February 13, 2024", Northern Illinois, Buffalo,31,34,72,68
0,"Tuesday, February 13, 2024", San Jose St., Air Force,31,34,73,66
0,"Tuesday, February 13, 2024", Wisconsin, Ohio St.,34,21,62,54
0,"Friday, November 10, 2023", Radford, Marshall,23,33,66,62
0,"Wednesday, February 14, 2024", Army, Boston University,30,25,65,50
0,"Wednesday, February 14, 2024", UNC Asheville, Presbyterian,29,46,71,69
0,"Wednesday, February 14, 2024", Youngstown St., Robert Morris,37,33,87,77
0,"Wednesday, February 14, 2024", Clemson, Miami FL,31,30,77,60
0,"Wednesday, February 14, 2024", Milwaukee, Cleveland St.,37,31,71,68
0,"Wednesday, February 14, 2024", Colgate, Holy Cross,40,33,85,55
0,"Wednesday, February 14, 2024", Detroit Mercy, IUPUI,44,29,81,66
0,"Wednesday, February 14, 2024", St. Bonaventure, Fordham,27,44,85,67
0,"Wednesday, February 14, 2024", USC Upstate, High Point,39,31,86,81
0,"Wednesday, February 14, 2024", Kennesaw St., Jacksonville,32,26,66,61
0,"Wednesday, February 14, 2024", American, Navy,22,37,59,42
0,"Wednesday, February 14, 2024", Notre Dame, Georgia Tech,31,28,58,55
0,"Wednesday, February 14, 2024", Oakland, Purdue Fort Wayne,24,34,71,63
0,"Thursday, February 15, 2024", Winthrop, Radford,32,34,85,69
0,"Wednesday, February 14, 2024", Seton Hall, Xavier,47,25,88,70
0,"Wednesday, February 14, 2024", Auburn, South Carolina,50,28,101,61
0,"Wednesday, February 14, 2024", Maryland, Iowa,31,37,78,66
0,"Wednesday, February 14, 2024", Arizona St., Oregon St.,33,33,79,61
0,"Wednesday, February 14, 2024", Connecticut, DePaul,29,52,101,65
0,"Wednesday, February 14, 2024", Utah St., Wyoming,43,39,84,76
0,"Wednesday, February 14, 2024", UNLV, Fresno St.,32,29,67,65
0,"Wednesday, February 14, 2024", Bradley, Illinois Chicago,40,28,85,73
0,"Wednesday, February 14, 2024", Gardner Webb, Charleston Southern,34,33,85,77
0,"Wednesday, February 14, 2024", Eastern Kentucky, Chicago St.,52,33,86,73
0,"Wednesday, February 14, 2024", Furman, VMI,39,34,75,62
0,"Wednesday, February 14, 2024", Michigan St., Penn St.,31,45,80,72
0,"Wednesday, February 14, 2024", North Florida, Queens,32,47,93,79
0,"Wednesday, February 14, 2024", Massachusetts, Richmond,24,37,69,59
0,"Wednesday, February 14, 2024", Samford, Western Carolina,38,29,88,62
0,"Wednesday, February 14, 2024", Northern Iowa, Valparaiso,26,38,86,67
0,"Thursday, February 15, 2024", UMBC, Binghamton,35,46,89,78
0,"Thursday, February 15, 2024", Appalachian St., Marshall,31,29,73,58
0,"Thursday, February 15, 2024", Drexel, Hofstra,32,42,79,77
0,"Thursday, February 15, 2024", Louisiana Tech, Jacksonville St.,35,28,63,58
0,"Thursday, February 15, 2024", Charleston, Northeastern,38,43,77,73
0,"Thursday, February 15, 2024", Louisiana, Old Dominion,27,37,68,60
0,"Thursday, February 15, 2024", Nebraska Omaha, South Dakota,47,38,91,84
0,"Thursday, February 15, 2024", North Texas, Memphis,33,30,76,66
0,"Thursday, February 15, 2024", North Dakota St., Oral Roberts,30,38,73,60
0,"Thursday, February 15, 2024", Tarleton St., UT Arlington,33,28,80,78
0,"Thursday, February 15, 2024", Austin Peay, Central Arkansas,35,33,77,67
0,"Thursday, February 15, 2024", Eastern Illinois, Southeast Missouri St.,35,20,75,57
0,"Thursday, February 15, 2024", SIU Edwardsville, Lindenwood,46,31,91,63
0,"Thursday, February 15, 2024", Western Illinois, Tennessee Tech,21,27,62,55
0,"Thursday, February 15, 2024", North Alabama, Lipscomb,35,32,75,70
0,"Thursday, February 15, 2024", Eastern Washington, Idaho St.,40,32,88,82
0,"Thursday, February 15, 2024", Grand Canyon, Utah Tech,40,34,73,61
0,"Thursday, February 15, 2024", Weber St., Idaho,30,28,70,69
0,"Thursday, February 15, 2024", Northern Arizona, Sacramento St.,31,32,73,58
0,"Thursday, February 15, 2024", Utah Valley, Cal Baptist,23,35,69,46
0,"Thursday, February 15, 2024", Cal St. Northridge, Cal St. Bakersfield,29,42,76,71
0,"Thursday, February 15, 2024", UC Riverside, Cal St. Fullerton,33,40,81,73
0,"Thursday, February 15, 2024", Portland St., Northern Colorado,42,32,82,72
0,"Thursday, February 15, 2024", San Diego, Portland,30,38,71,66
0,"Thursday, February 15, 2024", UC San Diego, UC Santa Barbara,39,20,61,46
0,"Thursday, February 15, 2024", Washington St., California,36,24,84,65
0,"Thursday, February 15, 2024", USC, Utah,34,29,68,64
0,"Thursday, February 15, 2024", Washington, Stanford,40,38,85,65
0,"Thursday, February 15, 2024", Albany, NJIT,41,28,83,58
0,"Thursday, February 15, 2024", Bryant, Maine,39,38,77,72
0,"Thursday, February 15, 2024", East Carolina, Wichita St.,38,27,68,55
0,"Thursday, February 15, 2024", Le Moyne, Central Connecticut,27,30,69,64
0,"Thursday, February 15, 2024", Little Rock, Morehead St.,31,28,69,68
0,"Thursday, February 15, 2024", Monmouth, Campbell,44,47,88,87
0,"Thursday, February 15, 2024", Saint Mary's, Pepperdine,43,27,103,59
0,"Thursday, February 15, 2024", Sam Houston St., FIU,39,29,70,56
0,"Thursday, February 15, 2024", Santa Clara, Pacific,46,31,79,53
0,"Thursday, February 15, 2024", Seattle, Southern Utah,25,39,78,68
0,"Thursday, February 15, 2024", Stony Brook, Hampton,45,32,93,73
0,"Thursday, February 15, 2024", Arkansas St., Troy,41,34,82,71
0,"Thursday, February 15, 2024", SMU, Tulane,41,37,87,79
0,"Thursday, February 15, 2024", Long Beach St., UC Davis,30,46,78,74
0,"Thursday, February 15, 2024", UNC Wilmington, North Carolina A&T,34,33,73,54
0,"Thursday, February 15, 2024", Western Kentucky, UTEP,39,40,90,80
0,"Thursday, February 15, 2024", Towson, William & Mary,26,27,61,52
0,"Friday, February 16, 2024", Cornell, Harvard,37,34,75,62
0,"Friday, February 16, 2024", Niagara, Fairfield,30,36,65,63
0,"Friday, February 16, 2024", Villanova, Georgetown,19,28,70,54
0,"Friday, February 16, 2024", Marist, Canisius,34,31,78,55
0,"Friday, February 16, 2024", Princeton, Brown,25,30,72,63
0,"Friday, February 16, 2024", San Diego St., New Mexico,39,28,81,70
0,"Friday, February 16, 2024", Queens, Jacksonville,38,27,74,65
0,"Friday, February 16, 2024", Rider, Mount St. Mary's,22,27,61,57
0,"Friday, February 16, 2024", VCU, Saint Louis,35,42,95,85
0,"Friday, February 16, 2024", Saint Peter's, Siena,36,30,75,53
0,"Saturday, February 17, 2024", Iowa St., Texas Tech,38,24,82,74
0,"Saturday, February 17, 2024", TCU, Kansas St.,28,24,75,72
0,"Saturday, February 17, 2024", Virginia, Wake Forest,21,22,49,47
0,"Saturday, February 17, 2024", Alabama, Texas A&M,49,35,100,75
0,"Saturday, February 17, 2024", Fairleigh Dickinson, Saint Francis,45,39,93,74
0,"Saturday, February 17, 2024", Florida, Georgia,46,40,88,82
0,"Saturday, February 17, 2024", Akron, Buffalo,32,26,73,62
0,"Saturday, February 17, 2024", Hofstra, Northeastern,41,30,82,62
0,"Saturday, February 17, 2024", Kent St., Northern Illinois,44,26,85,47
0,"Saturday, February 17, 2024", Le Moyne, Stonehill,40,28,75,67
0,"Saturday, February 17, 2024", Lehigh, Loyola MD,35,34,75,70
0,"Saturday, February 17, 2024", North Carolina, Virginia Tech,50,39,96,81
0,"Saturday, February 17, 2024", Oklahoma St., BYU,49,34,93,83
0,"Saturday, February 17, 2024", Stetson, Florida Gulf Coast,32,28,61,60
0,"Saturday, February 17, 2024", Duquesne, Saint Joseph's,31,23,66,56
0,"Saturday, February 17, 2024", Cleveland St., Youngstown St.,33,37,81,73
0,"Saturday, February 17, 2024", Connecticut, Marquette,42,26,81,53
0,"Saturday, February 17, 2024", Vermont, Maine,29,36,68,57
0,"Saturday, February 17, 2024", Oakland, IUPUI,51,24,107,59
0,"Saturday, February 17, 2024", Cincinnati, UCF,30,37,76,74
0,"Saturday, February 17, 2024", Eastern Michigan, Bowling Green,33,24,69,60
0,"Saturday, February 17, 2024", Miami OH, Ball St.,30,29,80,59
0,"Saturday, February 17, 2024", Binghamton, NJIT,28,32,69,55
0,"Saturday, February 17, 2024", LSU, South Carolina,32,25,64,63
0,"Saturday, February 17, 2024", Appalachian St., Louisiana,37,39,85,73
0,"Saturday, February 17, 2024", Boston College, Miami FL,41,41,85,77
0,"Saturday, February 17, 2024", Delaware St., Coppin St.,35,30,66,56
0,"Saturday, February 17, 2024", Denver, North Dakota St.,28,38,77,71
0,"Saturday, February 17, 2024", Howard, North Carolina Central,42,33,90,82
0,"Saturday, February 17, 2024", Norfolk St., South Carolina St.,30,22,71,67
0,"Saturday, February 17, 2024", Lipscomb, Central Arkansas,36,45,85,68
0,"Saturday, February 17, 2024", Eastern Illinois, Lindenwood,35,25,72,57
0,"Saturday, February 17, 2024", Southeastern Louisiana, Houston Christian,38,39,81,78
0,"Saturday, February 17, 2024", Western Illinois, Tennessee St.,17,34,68,61
0,"Saturday, February 17, 2024", Texas A&M Corpus Chris, Texas A&M Commerce,44,32,86,63
0,"Saturday, February 17, 2024", UNC Asheville, Charleston Southern,47,23,86,55
0,"Saturday, February 17, 2024", Arkansas Pine Bluff, Alabama St.,39,41,80,74
0,"Saturday, February 17, 2024", Lamar, New Orleans,36,45,94,72
0,"Saturday, February 17, 2024", Northern Colorado, Sacramento St.,32,27,80,75
0,"Saturday, February 17, 2024", Baylor, West Virginia,34,42,94,81
0,"Saturday, February 17, 2024", Georgia Tech, Syracuse,34,30,65,60
0,"Saturday, February 17, 2024", Illinois, Maryland,38,43,85,80
0,"Saturday, February 17, 2024", Kentucky, Auburn,29,39,70,59
0,"Saturday, February 17, 2024", Harvard, Columbia,38,37,80,75
0,"Saturday, February 17, 2024", Cornell, Dartmouth,50,47,89,80
0,"Saturday, February 17, 2024", James Madison, Georgia Southern,35,29,87,80
0,"Saturday, February 17, 2024", Brown, Penn,27,31,71,64
0,"Saturday, February 17, 2024", Tennessee, Vanderbilt,51,20,88,53
0,"Saturday, February 17, 2024", Grambling St., Texas Southern,28,38,66,63
0,"Saturday, February 17, 2024", Pittsburgh, Louisville,37,27,86,59
0,"Saturday, February 17, 2024", Southern, Prairie View A&M,35,43,77,71
0,"Saturday, February 17, 2024", Eastern Kentucky, Bellarmine,37,39,75,65
0,"Saturday, February 17, 2024", Georgia St., Old Dominion,32,36,68,65
0,"Saturday, February 17, 2024", Portland St., Northern Arizona,41,22,83,68
0,"Saturday, February 17, 2024", Princeton, Yale,38,30,73,62
0,"Saturday, February 17, 2024", UC San Diego, Cal St. Fullerton,39,23,76,69
0,"Saturday, February 17, 2024", Providence, DePaul,34,30,81,70
0,"Saturday, February 17, 2024", UT Arlington, UT Rio Grande Valley,26,42,89,70
0,"Saturday, February 17, 2024", N.C. State, Clemson,35,39,78,77
0,"Saturday, February 17, 2024", Grand Canyon, Cal Baptist,30,29,79,76
0,"Saturday, February 17, 2024", South Dakota St., Nebraska Omaha,35,35,85,77
0,"Saturday, February 17, 2024", North Dakota, Oral Roberts,28,43,78,65
0,"Saturday, February 17, 2024", California, Washington,38,42,82,80
0,"Saturday, February 17, 2024", St. Thomas, South Dakota,38,48,83,80
0,"Saturday, February 17, 2024", Mississippi, Missouri,30,33,79,76
0,"Saturday, February 17, 2024", Montana, Montana St.,40,30,88,69
0,"Saturday, February 17, 2024", Seattle, Utah Tech,36,33,66,65
0,"Saturday, February 17, 2024", Oregon, Oregon St.,24,36,60,58
0,"Saturday, February 17, 2024", Santa Clara, San Diego,23,32,82,69
0,"Saturday, February 17, 2024", Colorado, USC,39,33,92,89
0,"Saturday, February 17, 2024", Nevada, UNLV,36,28,69,66
0,"Saturday, February 17, 2024", Alcorn St., Bethune Cookman,34,21,69,54
0,"Saturday, February 17, 2024", Boise St., Fresno St.,48,33,90,66
0,"Saturday, February 17, 2024", UMass Lowell, Bryant,37,39,86,77
0,"Saturday, February 17, 2024", Dayton, Fordham,44,35,78,70
0,"Saturday, February 17, 2024", Gonzaga, Pacific,47,34,102,76
0,"Saturday, February 17, 2024", Hampton, Towson,41,33,67,61
0,"Saturday, February 17, 2024", Northwestern St., Incarnate Word,34,34,81,61
0,"Saturday, February 17, 2024", Jackson St., Florida A&M,36,28,77,55
0,"Saturday, February 17, 2024", Little Rock, Southern Indiana,38,26,80,62
