,Date,Home Team,Away Team,Home 1H Points,Away 1H Points,Home Full Points,Away Full Points
0,"Wednesday, November 24, 2021", Louisiana Tech, Louisiana Monroe,46,26,96,74
0,"Saturday, November 27, 2021", Western Illinois, Miami OH,36,28,79,67
0,"Sunday, November 28, 2021", The Citadel, South Carolina St.,33,32,91,79
0,"Wednesday, December 1, 2021", Western Illinois, Ball St.,44,33,93,80
0,"Wednesday, December 1, 2021", Louisiana Tech, Texas Southern,42,23,87,60
0,"Thursday, December 2, 2021", UC San Diego, Eastern Michigan,40,39,83,74
0,"Saturday, December 4, 2021", Western Illinois, Tennessee Martin,37,24,81,64
0,"Thursday, December 9, 2021", Nicholls St., Mississippi Valley St.,33,55,95,80
0,"Friday, December 10, 2021", South Carolina St., High Point,35,30,67,66
0,"Saturday, December 11, 2021", Western Kentucky, Mississippi,19,34,71,48
0,"Saturday, December 11, 2021", Louisiana Tech, Louisiana,31,34,78,69
0,"Saturday, December 11, 2021", Arkansas St., Mississippi Valley St.,34,33,82,77
0,"Tuesday, December 14, 2021", South Alabama, Tarleton St.,28,32,69,62
0,"Thursday, March 10, 2022", Oklahoma, Baylor,33,27,72,67
0,"Saturday, January 1, 2022", UC San Diego, Cal St. Northridge,33,34,72,64
0,"Wednesday, January 5, 2022", Alabama A&M, Mississippi Valley St.,27,33,72,67
0,"Thursday, March 10, 2022", TCU, Texas,40,22,65,60
0,"Saturday, January 8, 2022", Coppin St., South Carolina St.,31,40,74,65
0,"Wednesday, March 9, 2022", Seton Hall, Georgetown,24,27,57,53
0,"Monday, January 17, 2022", Florida A&M, Mississippi Valley St.,25,32,78,70
0,"Thursday, January 27, 2022", Cal Poly, UC San Diego,33,22,59,55
0,"Saturday, January 29, 2022", Norfolk St., South Carolina St.,28,30,87,69
0,"Saturday, January 29, 2022", Arkansas Pine Bluff, Mississippi Valley St.,30,25,74,68
0,"Saturday, January 29, 2022", UC San Diego, Cal St. Bakersfield,43,32,83,75
0,"Monday, January 31, 2022", South Carolina St., Howard,21,24,58,55
0,"Saturday, February 5, 2022", Jackson St., Mississippi Valley St.,29,26,69,65
0,"Monday, February 7, 2022", Alcorn St., Mississippi Valley St.,36,39,79,71
0,"Saturday, February 19, 2022", South Carolina St., Maryland Eastern Shore,34,39,70,63
0,"Saturday, February 26, 2022", UC San Diego, Cal St. Fullerton,52,29,81,76
0,"Tuesday, November 23, 2021", Nevada, George Mason,36,31,88,69
0,"Wednesday, November 24, 2021", Nevada, Washington,29,27,81,62
0,"Thursday, January 6, 2022", McNeese St., New Orleans,42,31,92,82
0,"Thursday, January 6, 2022", Texas A&M Corpus Chris, Northwestern St.,43,34,89,67
0,"Thursday, January 6, 2022", Nicholls St., Incarnate Word,17,50,87,56
0,"Wednesday, January 19, 2022", Army, American,25,31,76,66
0,"Saturday, January 29, 2022", Alabama St., Bethune Cookman,30,38,79,73
0,"Monday, February 21, 2022", Prairie View A&M, Mississippi Valley St.,37,32,69,64
0,"Saturday, January 1, 2022", Army, Loyola MD,46,33,77,74
0,"Friday, January 7, 2022", Army, Lehigh,39,13,77,55
0,"Thursday, January 13, 2022", Army, Boston University,36,29,73,63
0,"Saturday, January 29, 2022", Army, Lafayette,28,26,60,56
0,"Saturday, February 12, 2022", Navy, Army,23,25,52,49
0,"Wednesday, February 16, 2022", Colgate, Army,43,52,100,90
0,"Sunday, November 14, 2021", South Carolina, Western Kentucky,31,24,75,64
0,"Thursday, March 10, 2022", Creighton, Marquette,29,26,74,63
0,"Saturday, November 13, 2021", San Francisco, Davidson,27,20,65,60
0,"Friday, November 19, 2021", East Carolina, Old Dominion,29,41,73,60
0,"Sunday, November 21, 2021", Colorado St., Creighton,36,42,95,81
0,"Sunday, November 21, 2021", Utah St., Oklahoma,30,32,73,70
0,"Saturday, November 20, 2021", Cal St. Northridge, Dixie St.,36,38,79,73
0,"Saturday, November 20, 2021", Texas St., Eastern Washington,33,25,81,74
0,"Sunday, November 21, 2021", West Virginia, Clemson,35,34,66,59
0,"Sunday, November 21, 2021", Penn, Old Dominion,25,31,71,63
0,"Sunday, November 21, 2021", Davidson, East Carolina,45,34,76,67
0,"Sunday, November 21, 2021", Temple, Elon,33,26,75,58
0,"Sunday, November 21, 2021", Wichita St., UNLV,39,31,74,73
0,"Sunday, November 21, 2021", Air Force, Bethune Cookman,39,41,73,65
0,"Sunday, November 21, 2021", Bryant, Holy Cross,25,39,78,62
0,"Sunday, November 21, 2021", Howard, William & Mary,45,44,82,76
0,"Monday, November 22, 2021", Duquesne, Bradley,31,25,78,70
0,"Monday, November 22, 2021", Colorado, Brown,24,30,54,52
0,"Sunday, November 21, 2021", Rhode Island, Boston College,34,24,71,65
0,"Sunday, November 21, 2021", Utah, Tulsa,24,33,72,58
0,"Sunday, November 21, 2021", Purdue, Villanova,31,33,80,74
0,"Sunday, November 21, 2021", Tennessee, North Carolina,32,39,89,72
0,"Monday, November 22, 2021", Boston University, Sam Houston St.,20,30,72,59
0,"Monday, November 22, 2021", Colorado St., Northeastern,36,20,71,61
0,"Monday, November 22, 2021", Creighton, Southern Illinois,28,32,66,64
0,"Monday, November 22, 2021", Loyola Marymount, SMU,45,38,76,70
0,"Tuesday, November 23, 2021", Oakland, Rice,34,29,76,73
0,"Tuesday, November 23, 2021", Vermont, Evansville,24,23,58,49
0,"Tuesday, November 23, 2021", Kent St., George Washington,26,33,77,69
0,"Tuesday, November 23, 2021", James Madison, Wright St.,46,36,78,76
0,"Tuesday, November 23, 2021", Texas A&M, Butler,21,33,57,50
0,"Wednesday, November 24, 2021", Utah Valley, Nicholls St.,44,22,74,63
0,"Tuesday, November 23, 2021", Toledo, Tulane,32,42,68,67
0,"Tuesday, November 23, 2021", Drexel, Charlotte,31,28,67,55
0,"Tuesday, November 23, 2021", Appalachian St., Akron,22,21,57,45
0,"Tuesday, November 23, 2021", Delaware, Fordham,39,29,81,71
0,"Tuesday, November 23, 2021", Murray St., Long Beach St.,16,43,80,43
0,"Tuesday, November 23, 2021", East Tennessee St., Missouri St.,43,45,77,76
0,"Wednesday, November 24, 2021", Seton Hall, California,25,27,62,59
0,"Wednesday, November 24, 2021", Florida, Ohio St.,26,30,71,68
0,"Tuesday, November 23, 2021", Arkansas, Cincinnati,26,30,73,67
0,"Tuesday, November 23, 2021", Illinois, Kansas St.,31,34,72,64
0,"Tuesday, November 23, 2021", Northwestern, Georgia,43,23,78,62
0,"Tuesday, November 23, 2021", Virginia, Providence,15,30,58,40
0,"Tuesday, November 23, 2021", Coastal Carolina, Valparaiso,26,30,64,61
0,"Tuesday, November 23, 2021", Saint Mary's, Oregon,23,15,62,50
0,"Wednesday, November 24, 2021", Vermont, Appalachian St.,29,31,65,63
0,"Wednesday, November 24, 2021", Akron, Evansville,33,20,69,60
0,"Wednesday, November 24, 2021", Middle Tennessee, Mercer,27,38,82,58
0,"Wednesday, November 24, 2021", Southern Utah, Bowling Green,38,42,87,73
0,"Wednesday, November 24, 2021", Yale, Milwaukee,30,31,69,56
0,"Wednesday, November 24, 2021", Fordham, Rice,38,36,84,74
0,"Wednesday, November 24, 2021", Oakland, Delaware,33,44,81,73
0,"Wednesday, November 24, 2021", Toledo, Coastal Carolina,34,34,79,70
0,"Wednesday, November 24, 2021", Missouri St., George Washington,32,19,72,54
0,"Wednesday, November 24, 2021", East Tennessee St., Kent St.,29,20,57,51
0,"Wednesday, November 24, 2021", Houston, Oregon,19,41,78,49
0,"Wednesday, November 24, 2021", Buffalo, Illinois St.,34,49,106,90
0,"Wednesday, November 24, 2021", Saint Louis, Stephen F. Austin,46,34,79,68
0,"Thursday, November 25, 2021", Michigan St., Connecticut,24,32,64,60
0,"Thursday, November 25, 2021", Syracuse, Arizona St.,30,48,92,84
0,"Thursday, November 25, 2021", Baylor, VCU,29,27,69,61
0,"Friday, November 26, 2021", Iowa St., Memphis,27,32,78,59
0,"Friday, November 26, 2021", Dayton, Kansas,45,35,74,73
0,"Friday, November 26, 2021", Baylor, Michigan St.,38,36,75,58
0,"Friday, November 26, 2021", Alabama, Drake,29,33,80,71
0,"Friday, November 26, 2021", Belmont, Iona,38,36,72,65
0,"Friday, November 26, 2021", Loyola Chicago, Arizona St.,33,39,77,59
0,"Friday, November 26, 2021", Auburn, Syracuse,33,43,89,68
0,"Friday, November 26, 2021", San Francisco, UAB,31,20,63,61
0,"Friday, November 26, 2021", Towson, New Mexico,42,29,73,58
0,"Saturday, November 27, 2021", Louisville, Maryland,32,27,63,55
0,"Saturday, November 27, 2021", Mississippi St., Richmond,36,29,82,71
0,"Friday, November 26, 2021", Saint Joseph's, Georgetown,26,36,77,74
0,"Saturday, November 27, 2021", Samford, McNeese St.,50,40,83,75
0,"Sunday, November 28, 2021", Alabama, Miami FL,33,30,96,64
0,"Sunday, November 28, 2021", North Texas, Drake,20,24,57,54
0,"Sunday, November 28, 2021", Dayton, Belmont,27,31,63,61
0,"Sunday, November 28, 2021", Kansas, Iona,31,46,96,83
0,"Saturday, November 27, 2021", Penn St., Oregon St.,17,29,60,45
0,"Wednesday, March 9, 2022", Stanford, Arizona St.,31,27,71,70
0,"Wednesday, March 9, 2022", Washington, Utah,40,37,82,70
0,"Wednesday, March 9, 2022", Nevada, New Mexico,34,35,79,72
0,"Wednesday, March 9, 2022", Utah St., Air Force,38,27,83,56
0,"Wednesday, March 9, 2022", Fresno St., San Jose St.,29,26,69,67
0,"Thursday, March 10, 2022", Wyoming, UNLV,22,31,59,56
0,"Thursday, March 10, 2022", Hawaii, UC Riverside,30,31,68,67
0,"Tuesday, March 8, 2022", Cal Baptist, UT Rio Grande Valley,37,32,81,80
0,"Tuesday, March 8, 2022", Utah Valley, Chicago St.,32,29,69,47
0,"Wednesday, March 9, 2022", Portland St., Idaho St.,28,30,66,52
0,"Wednesday, March 9, 2022", Sacramento St., Idaho,31,22,57,54
0,"Thursday, March 10, 2022", Weber St., Montana,30,25,68,56
0,"Monday, March 7, 2022", Saint Mary's, Santa Clara,39,34,75,72
0,"Wednesday, March 9, 2022", UMBC, Hartford,33,33,80,60
0,"Wednesday, March 9, 2022", Vermont, Binghamton,39,27,74,42
0,"Monday, March 7, 2022", Delaware, Towson,28,35,69,56
0,"Wednesday, March 9, 2022", Colgate, Navy,40,22,74,58
0,"Thursday, March 10, 2022", Tulsa, Wichita St.,24,34,73,67
0,"Thursday, March 10, 2022", UCF, South Florida,29,29,60,58
0,"Monday, March 7, 2022", Chattanooga, Furman,16,26,64,63
0,"Monday, March 7, 2022", South Dakota St., South Dakota,55,30,83,60
0,"Monday, March 7, 2022", UNC Wilmington, Charleston,28,26,60,57
0,"Wednesday, March 9, 2022", Northwestern, Nebraska,25,39,71,69
0,"Wednesday, March 9, 2022", Penn St., Minnesota,24,28,60,51
0,"Thursday, March 10, 2022", Indiana, Michigan,41,28,74,69
0,"Tuesday, March 8, 2022", Delaware, UNC Wilmington,34,30,59,55
0,"Tuesday, March 8, 2022", South Dakota St., North Dakota St.,33,28,75,69
0,"Tuesday, March 8, 2022", Wright St., Northern Kentucky,39,32,72,71
0,"Tuesday, March 8, 2022", Gonzaga, Saint Mary's,38,28,82,69
0,"Wednesday, March 9, 2022", Boston College, Wake Forest,29,30,82,77
0,"Wednesday, March 9, 2022", Rider, Iona,30,28,71,70
0,"Wednesday, March 9, 2022", Virginia, Louisville,20,24,51,50
0,"Wednesday, March 9, 2022", Louisiana Tech, Marshall,37,32,77,67
0,"Wednesday, March 9, 2022", Saint Peter's, Fairfield,44,19,77,63
0,"Wednesday, March 9, 2022", Florida Atlantic, Southern Miss,35,29,86,59
0,"Thursday, March 10, 2022", Long Beach St., Cal St. Bakersfield,34,31,72,61
0,"Thursday, March 10, 2022", Quinnipiac, Siena,32,40,77,71
0,"Wednesday, March 9, 2022", Abilene Christian, Utah Valley,37,41,82,74
0,"Thursday, March 10, 2022", Cal St. Fullerton, UC Davis,37,27,73,55
0,"Thursday, March 10, 2022", Saint Louis, La Salle,34,16,71,51
0,"Thursday, March 10, 2022", Portland St., Southern Utah,20,35,77,65
0,"Thursday, March 10, 2022", Boise St., Nevada,38,33,71,69
0,"Thursday, March 10, 2022", Richmond, Rhode Island,21,35,64,59
0,"Thursday, March 10, 2022", Colorado St., Utah St.,29,25,53,51
0,"Thursday, March 10, 2022", Northern Colorado, Eastern Washington,42,32,68,67
0,"Thursday, March 10, 2022", Colorado, Oregon,36,30,80,69
0,"Thursday, March 10, 2022", Texas A&M Corpus Chris, Houston Baptist,39,21,75,60
0,"Thursday, March 10, 2022", LSU, Missouri,39,23,76,68
0,"Thursday, March 10, 2022", Iowa, Northwestern,64,31,112,76
0,"Thursday, March 10, 2022", North Texas, Rice,35,17,68,50
0,"Thursday, March 10, 2022", Louisiana Tech, Western Kentucky,33,36,59,57
0,"Thursday, March 10, 2022", Kansas, West Virginia,41,19,87,63
0,"Thursday, March 10, 2022", San Diego St., Fresno St.,20,23,53,46
0,"Thursday, March 10, 2022", Villanova, St. John's,30,23,66,65
0,"Thursday, March 10, 2022", New Orleans, McNeese St.,40,38,82,78
0,"Thursday, March 10, 2022", Penn St., Ohio St.,33,24,71,68
0,"Thursday, March 10, 2022", Middle Tennessee, UTEP,25,21,66,59
0,"Thursday, March 10, 2022", UCLA, Washington St.,40,28,75,65
0,"Thursday, March 10, 2022", UAB, Florida Atlantic,47,35,80,66
0,"Thursday, March 10, 2022", North Carolina, Virginia,33,13,63,43
0,"Thursday, March 10, 2022", Connecticut, Seton Hall,29,18,62,52
0,"Thursday, March 10, 2022", Abilene Christian, Stephen F. Austin,30,41,76,62
0,"Friday, March 11, 2022", Texas A&M, Auburn,21,37,67,62
0,"Friday, March 11, 2022", Akron, Toledo,28,38,70,62
0,"Friday, March 11, 2022", Iowa, Rutgers,32,41,84,74
0,"Friday, March 11, 2022", Duke, Miami FL,36,36,80,76
0,"Friday, March 11, 2022", Creighton, Providence,27,42,85,58
0,"Friday, March 11, 2022", Arkansas, LSU,29,26,79,67
0,"Friday, March 11, 2022", Texas Southern, Grambling St.,35,24,73,54
0,"Friday, March 11, 2022", Montana St., Weber St.,31,37,69,66
0,"Friday, March 11, 2022", Boise St., Wyoming,37,23,68,61
0,"Friday, March 11, 2022", Arizona, Colorado,47,38,82,72
0,"Friday, March 11, 2022", Dayton, Massachusetts,34,36,75,72
0,"Friday, March 11, 2022", Texas A&M Corpus Chris, Nicholls St.,27,38,71,64
0,"Friday, March 11, 2022", Tennessee, Mississippi St.,39,37,72,59
0,"Friday, March 11, 2022", Norfolk St., Morgan St.,28,28,72,63
0,"Friday, March 11, 2022", Michigan St., Wisconsin,22,24,69,63
0,"Friday, March 11, 2022", Kent St., Ohio,31,23,67,61
0,"Friday, March 11, 2022", Memphis, UCF,41,31,85,69
0,"Friday, March 11, 2022", Louisiana Tech, North Texas,13,21,42,36
0,"Friday, March 11, 2022", Richmond, VCU,29,37,75,64
0,"Friday, March 11, 2022", Coppin St., North Carolina Central,33,41,79,73
0,"Friday, March 11, 2022", Southeastern Louisiana, New Orleans,39,32,74,65
0,"Friday, March 11, 2022", New Mexico St., Grand Canyon,46,37,75,70
0,"Friday, March 11, 2022", UAB, Middle Tennessee,31,35,102,98
0,"Friday, March 11, 2022", Virginia Tech, North Carolina,26,32,72,59
0,"Friday, March 11, 2022", Texas Tech, Oklahoma,37,26,56,55
0,"Friday, March 11, 2022", Alcorn St., Alabama A&M,30,37,69,64
0,"Friday, March 11, 2022", Villanova, Connecticut,33,32,63,60
0,"Friday, March 11, 2022", Northern Colorado, Portland St.,32,40,86,79
0,"Friday, March 11, 2022", Cal St. Fullerton, Hawaii,28,21,58,46
0,"Friday, March 11, 2022", San Diego St., Colorado St.,26,35,63,58
0,"Saturday, March 12, 2022", Iowa, Indiana,32,38,80,77
0,"Saturday, March 12, 2022", Davidson, Saint Louis,44,24,84,69
0,"Saturday, March 12, 2022", Texas A&M, Arkansas,24,36,82,64
0,"Saturday, March 12, 2022", Houston, Tulane,37,29,86,66
0,"Saturday, March 12, 2022", UAB, Louisiana Tech,43,33,82,73
0,"Saturday, March 12, 2022", Saint Peter's, Monmouth,29,25,60,54
0,"Saturday, March 12, 2022", Norfolk St., Coppin St.,24,20,72,57
0,"Saturday, March 12, 2022", Richmond, Dayton,33,25,68,64
0,"Saturday, March 12, 2022", Villanova, Creighton,19,18,54,48
0,"Saturday, March 12, 2022", Memphis, SMU,26,32,70,63
0,"Saturday, March 12, 2022", Texas Southern, Alcorn St.,38,42,87,62
0,"Saturday, March 12, 2022", Virginia Tech, Duke,39,42,82,67
0,"Saturday, March 12, 2022", Kansas, Texas Tech,37,36,74,65
0,"Saturday, March 12, 2022", Montana St., Northern Colorado,40,28,87,66
0,"Saturday, March 12, 2022", Cal St. Fullerton, Long Beach St.,31,32,72,71
0,"Saturday, March 12, 2022", Boise St., San Diego St.,28,25,53,52
0,"Sunday, March 13, 2022", Yale, Princeton,25,32,66,64
0,"Sunday, March 13, 2022", Richmond, Davidson,26,25,64,62
0,"Sunday, March 13, 2022", Iowa, Purdue,32,35,75,66
0,"Sunday, March 13, 2022", Houston, Memphis,36,24,71,53
0,"Tuesday, March 15, 2022", Texas Southern, Texas A&M Corpus Chris,32,30,76,67
0,"Tuesday, March 15, 2022", Indiana, Wyoming,25,30,66,58
0,"Wednesday, March 16, 2022", Wright St., Bryant,44,42,93,82
0,"Thursday, March 17, 2022", Arkansas, Vermont,34,27,75,71
0,"Thursday, March 17, 2022", Baylor, Norfolk St.,43,27,85,49
0,"Thursday, March 17, 2022", Memphis, Boise St.,19,38,64,53
0,"Thursday, March 17, 2022", New Mexico St., Connecticut,22,32,70,63
0,"Thursday, March 17, 2022", Gonzaga, Georgia St.,35,33,93,72
0,"Thursday, March 17, 2022", Richmond, Iowa,28,29,67,63
0,"Thursday, March 17, 2022", Saint Peter's, Kentucky,37,37,85,79
0,"Thursday, March 17, 2022", Murray St., San Francisco,36,37,92,87
0,"Thursday, March 17, 2022", North Carolina, Marquette,53,25,95,63
0,"Thursday, March 17, 2022", Creighton, San Diego St.,37,30,72,69
0,"Thursday, March 17, 2022", Tennessee, Longwood,54,29,88,56
0,"Friday, March 18, 2022", Auburn, Jacksonville St.,39,27,80,61
0,"Friday, March 18, 2022", Duke, Cal St. Fullerton,37,27,78,61
0,"Friday, March 18, 2022", Iowa St., LSU,19,24,59,54
0,"Friday, March 18, 2022", Ohio St., Loyola Chicago,23,18,54,41
0,"Friday, March 18, 2022", Purdue, Yale,46,33,78,56
0,"Friday, March 18, 2022", Texas, Virginia Tech,34,32,81,73
0,"Friday, March 18, 2022", Texas Tech, Montana St.,52,25,97,62
0,"Friday, March 18, 2022", Miami FL, USC,20,31,68,66
0,"Friday, March 18, 2022", Wisconsin, Colgate,28,28,67,60
0,"Wednesday, March 16, 2022", BYU, Long Beach St.,41,46,93,72
0,"Wednesday, March 16, 2022", Florida, Iona,35,42,79,74
0,"Tuesday, March 15, 2022", Oklahoma, Missouri St.,47,41,89,72
0,"Wednesday, March 16, 2022", Northern Iowa, Saint Louis,38,43,80,68
0,"Tuesday, March 15, 2022", Texas A&M, Alcorn St.,27,27,74,62
0,"Tuesday, March 15, 2022", VCU, Princeton,39,32,90,79
0,"Tuesday, March 15, 2022", Vanderbilt, Belmont,39,38,82,71
0,"Wednesday, March 16, 2022", Virginia, Mississippi St.,27,19,60,57
0,"Wednesday, March 16, 2022", Wake Forest, Towson,43,22,74,64
0,"Tuesday, March 15, 2022", Xavier, Cleveland St.,29,28,72,68
0,"Saturday, March 19, 2022", Middle Tennessee, Cal Baptist,30,31,64,58
0,"Saturday, March 19, 2022", Drake, Purdue Fort Wayne,41,28,87,65
0,"Sunday, March 20, 2022", Northern Colorado, Florida Atlantic,30,32,74,71
0,"Sunday, March 20, 2022", Boston University, UNC Greensboro,33,26,71,68
0,"Sunday, March 20, 2022", Abilene Christian, Troy,48,27,82,70
0,"Sunday, March 20, 2022", UNC Wilmington, VMI,37,39,93,78
0,"Saturday, March 19, 2022", UTEP, Western Illinois,36,21,80,54
0,"Wednesday, March 16, 2022", Florida Gulf Coast, Detroit Mercy,49,48,95,79
0,"Wednesday, March 16, 2022", South Alabama, Southeastern Louisiana,36,27,70,68
0,"Wednesday, March 16, 2022", Southern Utah, Kent St.,34,35,83,79
0,"Thursday, March 17, 2022", Fresno St., Eastern Washington,47,33,83,74
0,"Saturday, March 19, 2022", Portland, New Orleans,56,30,94,73
0,"Thursday, March 17, 2022", Kansas, Texas Southern,47,19,83,56
0,"Sunday, March 20, 2022", St. Bonaventure, Oklahoma,36,33,70,68
0,"Thursday, March 17, 2022", Saint Mary's, Indiana,40,28,82,53
0,"Friday, March 18, 2022", Arizona, Wright St.,42,31,87,70
0,"Sunday, March 20, 2022", Virginia, North Texas,24,26,71,69
0,"Saturday, March 19, 2022", Wake Forest, VCU,43,35,80,74
0,"Sunday, March 20, 2022", Washington St., SMU,20,39,75,63
0,"Sunday, March 20, 2022", Xavier, Florida,33,33,72,56
0,"Friday, March 18, 2022", Notre Dame, Alabama,36,41,78,64
0,"Sunday, March 20, 2022", Villanova, Ohio St.,39,28,71,61
0,"Saturday, March 19, 2022", Michigan, Tennessee,37,32,76,68
0,"Saturday, March 19, 2022", Providence, Richmond,39,24,79,51
0,"Saturday, March 19, 2022", Gonzaga, Memphis,31,41,82,78
0,"Saturday, March 19, 2022", Arkansas, New Mexico St.,26,17,53,48
0,"Saturday, March 19, 2022", Saint Peter's, Murray St.,27,32,70,60
0,"Saturday, March 19, 2022", Kansas, Creighton,39,38,79,72
0,"Sunday, March 20, 2022", Miami FL, Auburn,32,33,79,61
0,"Sunday, March 20, 2022", Texas Tech, Notre Dame,26,25,59,53
0,"Sunday, March 20, 2022", Purdue, Texas,36,30,81,71
0,"Sunday, March 20, 2022", Houston, Illinois,26,30,68,53
0,"Sunday, March 20, 2022", Duke, Michigan St.,39,35,85,76
